ind,var_name,var_description,var_value,var_unit,var_alg,var_need,v_linked,user_input
1,c_213_fac,"Turbine building structure factory cost",1.7706643,million,NULL,NULL,NULL,0
2,c_213_lab,"Turbine building structure labor cost",31.835162,million,NULL,NULL,NULL,0
3,c_213_mat,"Turbine building structure material cost",32.364585,million,NULL,NULL,NULL,0
4,c_220A.2121_ss_weight,"weight of the stainless steel lower internals",145.82,ton,NULL,NULL,NULL,0
5,c_220A.2122_ss_weight,"weight of the stainless steel upper internals",145.82,ton,NULL,NULL,NULL,0
6,c_220A.222_ss_weight,"weight of the stainless steel reactor coolant piping",24.08,ton,NULL,NULL,NULL,0
7,c_222_fac,"Main heat transfer transport system factory cost",8.265356805,million,NULL,NULL,NULL,0
8,c_222_lab,"Main heat transfer transport system labor cost",18.14392675,million,NULL,NULL,NULL,0
9,c_222_mat,"Main heat transfer transport system material cost",1.795340116,million,NULL,NULL,NULL,0
10,c_222.11_fac,"Fluid Circulation Drive System (Field Cost 222) factory cost",3.780837782,million,NULL,NULL,NULL,0
11,c_222.11_lab,"Fluid Circulation Drive System (Field Cost 222) labor cost",4.374124686,million,NULL,NULL,NULL,0
12,c_222.11_mat,"Fluid Circulation Drive System (Field Cost 222) material cost",0.437412469,million,NULL,NULL,NULL,0
13,c_222.12_fac,"Reactor Coolant Piping System (Field Cost 222) factory cost",4.394349539,million,NULL,NULL,NULL,0
14,c_222.12_lab,"Reactor Coolant Piping System (Field Cost 222) labor cost",11.38158584,million,NULL,NULL,NULL,0
15,c_222.12_mat,"Reactor Coolant Piping System (Field Cost 222) material cost",1.119106974,million,NULL,NULL,NULL,0
16,c_222.13_fac,"Steam Generator Equipment (Field Cost 222) factory cost",0.7514124,million,NULL,NULL,NULL,0
17,c_222.14_fac,"Pressurizing System (Field Cost 222) factory cost",0.015028247,million,NULL,NULL,NULL,0
18,c_222.14_lab,"Pressurizing System (Field Cost 222) labor cost",0.281934576,million,NULL,NULL,NULL,0
19,c_222.14_mat,"Pressurizing System (Field Cost 222) material cost",0.028192508,million,NULL,NULL,NULL,0
20,c_231_fac,"Turbine factory cost",53.54460481,million,NULL,NULL,NULL,0
21,c_231_lab,"Turbine labor cost",0.588990653,million,NULL,NULL,NULL,0
22,c_231_mat,"Turbine material cost",3.26622089,million,NULL,NULL,NULL,0
23,c_233_fac,"Condensing Systems factory cost",56.339442,million,NULL,NULL,NULL,0
24,c_233_lab,"Condensing Systems labor cost",22.964285,million,NULL,NULL,NULL,0
25,c_233_mat,"Condensing Systems material cost",3.2777465,million,NULL,NULL,NULL,0
26,c_241_fac,"Switchgear factory cost",32.06748045,million,NULL,NULL,NULL,0
27,c_241_lab,"Switchgear labor cost",1.720620353,million,NULL,NULL,NULL,0
28,c_241_mat,"Switchgear material cost",0.251722551,million,NULL,NULL,NULL,0
29,c_242_fac,"Station service equipment factory cost",52.15781338,million,NULL,NULL,NULL,0
30,c_242_lab,"Station service equipment labor cost",4.446166005,million,NULL,NULL,NULL,0
31,c_242_mat,"Station service equipment material cost",0.849719287,million,NULL,NULL,NULL,0
32,c_245_fac,"Electric structure and wiring contnr.  factory cost",0,million,NULL,NULL,NULL,0
33,c_245_lab,"Electric structure and wiring contnr. labor cost",51.23668914,million,NULL,NULL,NULL,0
34,c_245_mat,"Electric structure and wiring contnr. material cost",12.30988227,million,NULL,NULL,NULL,0
35,c_246_fac,"Power and control wiring factory cost",4.510910469,million,NULL,NULL,NULL,0
36,c_246_lab,"Power and control wiring labor cost",33.4345167,million,NULL,NULL,NULL,0
37,c_246_mat,"Power and control wiring material cost",20.75545101,million,NULL,NULL,NULL,0
38,c_262_fac,"Heat Rejection System factory cost",86.81393498,million,NULL,NULL,NULL,0
39,c_262_lab,"Heat Rejection System labor cost",35.89660737,million,NULL,NULL,NULL,0
40,c_262_mat,"Heat Rejection System material cost",4.510480683,million,NULL,NULL,NULL,0
41,c_cr_per_unit_fac,"unit cost of rod",0.06,million,NULL,NULL,NULL,0
42,c_crd_per_unit_fac,"unit cost of rod drive",0.61152,million,NULL,NULL,NULL,0
43,c_pump_ap1000,"AP1000 factory cost of main coolant pumps",31.25,million,NULL,NULL,c_pump_per_unit_fac,0
44,c_pump_per_unit_fac,"Reactor coolant pumps Factory Equipment Cost",13.92421832,million,pump,"c_pump_ap1000,CH_abr1000,CH_AP1000,scale_0.52",NULL,0
45,c_turbine,"Turbine equipment cost",52.64956225,million,NULL,NULL,NULL,0
46,c_zero,"place holder for weight",0,ton,NULL,NULL,NULL,0
47,CH_abr1000,"CH factor of PWR-12 BE",6072830,gpm*feet,NULL,NULL,c_pump_per_unit_fac,0
48,CH_AP1000,"CH factor of AP1000",28743750,gpm*feet,NULL,NULL,c_pump_per_unit_fac,0
49,escalate_1987,"escalator 1987 to 2017",2.849407,1,NULL,NULL,NULL,0
50,mwe,"user_input MWE",NULL,MW,NULL,NULL,NULL,0
51,mwreth,"rejected thermal power",620,MW,NULL,NULL,NULL,0
52,mwth,"user_input mwth",NULL,MW,NULL,NULL,NULL,0
53,no_of_cr,"Total control rods",22,1,NULL,NULL,NULL,0
54,no_of_crd,"Total control rod drives",22,1,NULL,NULL,NULL,0
55,no_of_rcpump,"total number of reactor coolant pumps",4,1,NULL,NULL,NULL,0
56,prn_235_of_231_fac,"factory portion of cost from factory of 231",0.089454842,1,NULL,NULL,NULL,0
57,prn_235_of_231_lab,"labor portion of cost from labor of 231",1.302615598,1,NULL,NULL,NULL,0
58,prn_235_of_231_mat,"material portion of cost from labor of 231",0.858473379,1,NULL,NULL,NULL,0
59,prn_fac_231_lab,"labor portion of cost from factory of 231",0.061,1,NULL,NULL,NULL,0
60,prn_fac_231_mat,"material portion of cost from factory of 231",0.0112,1,NULL,NULL,NULL,0
61,r_222.13_lab,"labor cost of Steam Generator Equipment (Field Cost 222)",2.10628,million,NULL,NULL,NULL,0
62,r_222.13_mat,"material cost of Steam Generator Equipment (Field Cost 222)",0.210628,million,NULL,NULL,NULL,0
63,r_78_220A224_fac,"factory cost of  pressurizer in ref",5.2416,million,NULL,NULL,NULL,0
64,r_78_226.4_fac,"Coolant Treatment & Recycle factory cost",117.7,million,NULL,NULL,NULL,0
65,ref_211_fac,"yardwork factory cost",0.284275,million,NULL,NULL,NULL,0
66,ref_211_lab,"yardwork labor cost",14.504359,million,NULL,NULL,NULL,0
67,ref_211_mat,"yardwork material cost",10.203885,million,NULL,NULL,NULL,0
68,ref_224_fac,"Radwaste processing factory cost",16.16052583,million,NULL,NULL,NULL,0
69,ref_224_lab,"Radwaste processing labor cost",4.012887083,million,NULL,NULL,NULL,0
70,ref_224_mat,"Radwaste processing material cost",0.768994167,million,NULL,NULL,NULL,0
71,ref_227_fac,"Reactor instrumentation and control factory cost",13.174092,million,NULL,NULL,NULL,0
72,ref_227_lab,"Reactor instrumentation and control labor cost",7.707179,million,NULL,NULL,NULL,0
73,ref_227_mat,"Reactor instrumentation and control material cost",0.673999,million,NULL,NULL,NULL,0
74,ref_252_fac,"Air, water and steam service systems factory cost ",8.72798,million,NULL,NULL,NULL,0
75,ref_252_lab,"Air, water and steam service systems labor cost ",15.572281,million,NULL,NULL,NULL,0
76,ref_252_mat,"Air, water and steam service systems material cost ",4.425393,million,NULL,NULL,NULL,0
77,scale_0.4,"electric scale 0.4",0.4,1,NULL,NULL,NULL,0
78,scale_0.52,"SH scale 1.0",0.52,1,NULL,NULL,c_pump_per_unit_fac,0
79,scale_0.8,"thermal scale 0.8",0.8,1,NULL,NULL,NULL,0
80,scale_1.0,"thermal scale 1.0",1,1,NULL,NULL,NULL,0
81,scale_tur_231_fac,"factory scale of cost from turbine",1.017,1,NULL,NULL,NULL,0
82,CPI,"The Consumer Price Index",2.2,1,NULL,NULL,infl,0
83,Void_fraction,"Void fraction of the inside of the containment ",0.917,1,NULL,NULL,Internal_v_m3,0
84,liner_fraction,"liner fraction of containment",1,1,NULL,NULL,Liner_s_m2,0
85,Cont_H_tot_m,"Containment total height ",50.5968,m,NULL,NULL,Cont_H_wall_m,0
86,Cont_rad_out_m,"Containment outside radius ",15.24,m,NULL,NULL,"Cont_H_wall_m,Cont_rad_in_m,Basemat_s_m2,Walls_s_m2,Walls_v_m3,Dome_rad_in_m,Dome_s_m2,Dome_v_m3,Surf_paint_m2",0
87,Cont_shell_t_m,"Shell wall thickness ",1.3716,m,NULL,NULL,Cont_rad_in_m,0
88,Cont_H_wall_m,"Containment wall height ",35.3568,m,wall_height,"Cont_H_tot_m,Cont_rad_out_m","Walls_s_m2,Walls_v_m3,Intern_tot_v_m3,Inside_liner_s,Surf_paint_m2",0
89,Basemat_t_m,"Basemat thickness ",3.048,m,NULL,NULL,Basemat_v_m3,0
90,Dome_t_m,"Dome thickness ",1.0668,m,NULL,NULL,Dome_rad_in_m,0
91,Intern_wall_t,"Internal wall average thickness ",1.2192,m,NULL,NULL,Internal_s_m2,0
92,React_cav_A_m2,"Reactor cavity area ",1021.93344,m^2,NULL,NULL,"Total_Labor_React_cav_liner,Total_Mat_React_cav_liner",0
93,Cont_rad_in_m,"Containment inside radius ",13.8684,m,inside_rad,"Cont_rad_out_m,Cont_shell_t_m","Walls_s_m2,Walls_v_m3,Intern_tot_v_m3,Inside_liner_s",0
94,Basemat_s_m2,"Basemat surface",729.6587699,m^2,round_surface,Cont_rad_out_m,"Basemat_v_m3,Total_Labor_Constr_joints_Substr,Total_Labor_Formwork_Substr,Total_Labor_Waterproofing_Substr,Total_Labor_Welded_wire_fabric_Substr,Total_Mat_Constr_joints_Substr,Total_Mat_Formwork_Substr,Total_Mat_Waterproofing_Substr,Total_Mat_Welded_wire_fabric_Substr",0
95,Basemat_v_m3,"Basemat volume",2223.999931,m^3,basemat_volume,"Basemat_s_m2,Basemat_t_m","Struct_v_m3,Total_Labor_Cadweld_Substr,Total_Labor_Concrete_Substr,Total_Labor_Embedded_steel_Substr,Total_Labor_Reinforc_steel_Substr,Total_Mat_Cadweld_Substr,Total_Mat_Concrete_Substr,Total_Mat_Embedded_steel_Substr,Total_Mat_Reinforc_steel_Substr",0
96,Walls_s_m2,"Walls surface",6466.527882,m^2,walls_surface,"Cont_H_wall_m,Cont_rad_out_m,Cont_rad_in_m","Total_Labor_Constr_joints_Superstr,Total_Labor_Formwork_Superstr,Total_Labor_Rubbing_surfaces_Superstr,Total_Labor_Waterproofing_Superstr,Total_Mat_Constr_joints_Superstr,Total_Mat_Formwork_Superstr,Total_Mat_Rubbing_surfaces_Superstr,Total_Mat_Waterproofing_Superstr",0
97,Walls_v_m3,"Walls volume",4434.744822,m^3,wall_volume,"Cont_H_wall_m,Cont_rad_out_m,Cont_rad_in_m","Struct_v_m3,Total_Labor_Cadweld_Superstr,Total_Labor_Concrete_Superstr,Total_Labor_Embedded_steel_Superstr,Total_Labor_Reinforc_steel_Superstr,Total_Mat_Cadweld_Superstr,Total_Mat_Concrete_Superstr,Total_Mat_Embedded_steel_Superstr,Total_Mat_Reinforc_steel_Superstr",0
98,Dome_rad_in_m,"Dome inside radius ",14.1732,m,inside_rad,"Cont_rad_out_m,Dome_t_m","Dome_s_m2,Dome_v_m3,Intern_tot_v_m3,Inside_liner_s",0
99,Dome_s_m2,"Roof surface",2721.48128,m^2,roof_surface,"Cont_rad_out_m,Dome_rad_in_m","Total_Labor_Constr_joints_Dome,Total_Labor_Formwork_Dome,Total_Labor_Rubbing_surfaces_Dome,Total_Labor_Waterproofing_Dome,Total_Mat_Constr_joints_Dome,Total_Mat_Formwork_Dome,Total_Mat_Rubbing_surfaces_Dome,Total_Mat_Waterproofing_Dome",0
100,Dome_v_m3,"Roof volume",1450.366728,m^3,roof_volume,"Cont_rad_out_m,Dome_rad_in_m","Struct_v_m3,Total_Labor_Cadweld_Dome,Total_Labor_Concrete_Dome,Total_Labor_Embedded_steel_Dome,Total_Labor_Reinforc_steel_Dome,Total_Mat_Cadweld_Dome,Total_Mat_Concrete_Dome,Total_Mat_Embedded_steel_Dome,Total_Mat_Reinforc_steel_Dome",0
101,Intern_tot_v_m3,"Tot intenal Volume",27326.62075,m^3,tot_internal_volume,"Cont_rad_in_m,Cont_H_wall_m,Dome_rad_in_m","Internal_v_m3,Total_Labor_Lighting_Power,Total_Labor_Plumb_drains,Total_Labor_Special_HVAC,Total_Labor_other,Total_Labor_fl_grate_handrail_stairs,Total_Mat_Lighting_Power,Total_Mat_Plumb_drains,Total_Mat_Special_HVAC,Total_Mat_other,Total_Mat_fl_grate_handrail_stairs",0
102,Internal_v_m3,"Building internal volume",2268.109522,m^3,building_internal_volume,"Intern_tot_v_m3,Void_fraction","Internal_s_m2,Struct_v_m3,Total_Labor_Cadweld_Interior,Total_Labor_Concrete_Interior,Total_Labor_Embedded_steel_Interior,Total_Labor_Maj_supp_embedments_Interior,Total_Labor_Reinforc_steel_Interior,Total_Mat_Cadweld_Interior,Total_Mat_Concrete_Interior,Total_Mat_Embedded_steel_Interior,Total_Mat_Maj_supp_embedments_Interior,Total_Mat_Reinforc_steel_Interior",0
103,Internal_s_m2,"Building internal surface",3720.652103,m^2,"building_internal _surface","Internal_v_m3,Intern_wall_t","Surf_paint_m2,Total_Labor_Constr_joints_Interior,Total_Labor_Formwork_Interior,Total_Labor_Rubbing_surfaces_Interior,Total_Mat_Constr_joints_Interior,Total_Mat_Formwork_Interior,Total_Mat_Rubbing_surfaces_Interior",0
104,Struct_v_m3,"volume of the structures ",10377.221,m^3,"volume_of_the_structures ","Basemat_v_m3,Walls_v_m3,Dome_v_m3,Internal_v_m3","Total_Labor_Misc_steel_frames,Total_Labor_Struct_steel,Total_Mat_Misc_steel_frames,Total_Mat_Struct_steel",0
105,Inside_liner_s,"Inside liner surface",4947.305358,m^2,Inside_liner_surface,"Cont_rad_in_m,Cont_H_wall_m,Dome_rad_in_m","Liner_s_m2,Surf_paint_m2,",0
106,Liner_s_m2,"Liner Surface",4947.305358,m^2,liner_Surface,"Inside_liner_s,liner_fraction","Total_Labor_cont_liner,Total_Mat_cont_liner",0
107,Surf_paint_m2,"painted surface",13512.89169,m^2,painted_surface,"Inside_liner_s,Cont_H_wall_m,Cont_rad_out_m,Internal_s_m2","Total_Labor_painting,Total_Mat_painting",0
108,infl,"Inflation rate",2.870501004,1,Inflation_rate,CPI,"Unit_Labor_Cadweld_Substr,Unit_Labor_Cadweld_Superstr,Unit_Labor_Cadweld_Dome,Unit_Labor_Cadweld_Interior,Unit_Labor_Concrete_Substr,Unit_Labor_Concrete_Superstr,Unit_Labor_Concrete_Dome,Unit_Labor_Concrete_Interior,Unit_Labor_Constr_joints_Substr,Unit_Labor_Constr_joints_Superstr,Unit_Labor_Constr_joints_Dome,Unit_Labor_Constr_joints_Interior,Unit_Labor_Embedded_steel_Substr,Unit_Labor_Embedded_steel_Superstr,Unit_Labor_Embedded_steel_Dome,Unit_Labor_Embedded_steel_Interior,Unit_Labor_Formwork_Substr,Unit_Labor_Formwork_Superstr,Unit_Labor_Formwork_Dome,Unit_Labor_Formwork_Interior,Unit_Labor_Maj_supp_embedments_Interior,Unit_Labor_Reinforc_steel_Substr,Unit_Labor_Reinforc_steel_Superstr,Unit_Labor_Reinforc_steel_Dome,Unit_Labor_Reinforc_steel_Interior,Unit_Labor_Rubbing_surfaces_Superstr,Unit_Labor_Rubbing_surfaces_Dome,Unit_Labor_Rubbing_surfaces_Interior,Unit_Labor_Waterproofing_Substr,Unit_Labor_Waterproofing_Superstr,Unit_Labor_Waterproofing_Dome,Unit_Labor_Welded_wire_fabric_Substr,Unit_Labor_Lighting_Power,Unit_Labor_Plumb_drains,Unit_Labor_Special_HVAC,Unit_Labor_other,Unit_Labor_Misc_steel_frames,Unit_Labor_React_cav_liner,Unit_Labor_Struct_steel,Unit_Labor_cont_liner,Unit_Labor_fl_grate_handrail_stairs,Unit_Labor_painting,Unit_Mat_Cadweld_Substr,Unit_Mat_Cadweld_Superstr,Unit_Mat_Cadweld_Dome,Unit_Mat_Cadweld_Interior,Unit_Mat_Concrete_Substr,Unit_Mat_Concrete_Superstr,Unit_Mat_Concrete_Dome,Unit_Mat_Concrete_Interior,Unit_Mat_Constr_joints_Substr,Unit_Mat_Constr_joints_Superstr,Unit_Mat_Constr_joints_Dome,Unit_Mat_Constr_joints_Interior,Unit_Mat_Embedded_steel_Substr,Unit_Mat_Embedded_steel_Superstr,Unit_Mat_Embedded_steel_Dome,Unit_Mat_Embedded_steel_Interior,Unit_Mat_Formwork_Substr,Unit_Mat_Formwork_Superstr,Unit_Mat_Formwork_Dome,Unit_Mat_Formwork_Interior,Unit_Mat_Maj_supp_embedments_Interior,Unit_Mat_Reinforc_steel_Substr,Unit_Mat_Reinforc_steel_Superstr,Unit_Mat_Reinforc_steel_Dome,Unit_Mat_Reinforc_steel_Interior,Unit_Mat_Rubbing_surfaces_Superstr,Unit_Mat_Rubbing_surfaces_Dome,Unit_Mat_Rubbing_surfaces_Interior,Unit_Mat_Waterproofing_Substr,Unit_Mat_Waterproofing_Superstr,Unit_Mat_Waterproofing_Dome,Unit_Mat_Welded_wire_fabric_Substr,Unit_Mat_Lighting_Power,Unit_Mat_Plumb_drains,Unit_Mat_Special_HVAC,Unit_Mat_other,Unit_Mat_Misc_steel_frames,Unit_Mat_React_cav_liner,Unit_Mat_Struct_steel,Unit_Mat_cont_liner,Unit_Mat_fl_grate_handrail_stairs,Unit_Mat_painting",0
109,Unit_EEDB_Labor_Cadweld_Substr,"Unit cost of Labor Cadweld Substructure (base mat) in EEDB",85.46,dollar/m^3,NULL,NULL,Unit_Labor_Cadweld_Substr,0
110,Unit_EEDB_Labor_Cadweld_Superstr,"Unit cost of Labor Cadweld Superstructure (shell) in EEDB",114.62,dollar/m^3,NULL,NULL,Unit_Labor_Cadweld_Superstr,0
111,Unit_EEDB_Labor_Cadweld_Dome,"Unit cost of Labor Cadweld Superstructure (dome) in EEDB",231.09,dollar/m^3,NULL,NULL,Unit_Labor_Cadweld_Dome,0
112,Unit_EEDB_Labor_Cadweld_Interior,"Unit cost of Labor Cadweld Interior structure in EEDB",48.2,dollar/m^3,NULL,NULL,Unit_Labor_Cadweld_Interior,0
113,Unit_EEDB_Labor_Concrete_Substr,"Unit cost of Labor Concrete Substructure (base mat) in EEDB",72.52,dollar/m^3,NULL,NULL,Unit_Labor_Concrete_Substr,0
114,Unit_EEDB_Labor_Concrete_Superstr,"Unit cost of Labor Concrete Superstructure (shell) in EEDB",87.39,dollar/m^3,NULL,NULL,Unit_Labor_Concrete_Superstr,0
115,Unit_EEDB_Labor_Concrete_Dome,"Unit cost of Labor Concrete Superstructure (dome) in EEDB",78.02,dollar/m^3,NULL,NULL,Unit_Labor_Concrete_Dome,0
116,Unit_EEDB_Labor_Concrete_Interior,"Unit cost of Labor Concrete Interior structure in EEDB",97.57,dollar/m^3,NULL,NULL,Unit_Labor_Concrete_Interior,0
117,Unit_EEDB_Labor_Constr_joints_Substr,"Unit cost of Labor Construction joints Substructure (base mat) in EEDB",14.51,dollar/m^2,NULL,NULL,Unit_Labor_Constr_joints_Substr,0
118,Unit_EEDB_Labor_Constr_joints_Superstr,"Unit cost of Labor Construction joints Superstructure (shell) in EEDB",12.44,dollar/m^2,NULL,NULL,Unit_Labor_Constr_joints_Superstr,0
119,Unit_EEDB_Labor_Constr_joints_Dome,"Unit cost of Labor Construction joints Superstructure (dome) in EEDB",4.75,dollar/m^2,NULL,NULL,Unit_Labor_Constr_joints_Dome,0
120,Unit_EEDB_Labor_Constr_joints_Interior,"Unit cost of Labor Construction joints Interior structure in EEDB",2.05,dollar/m^2,NULL,NULL,Unit_Labor_Constr_joints_Interior,0
121,Unit_EEDB_Labor_Embedded_steel_Substr,"Unit cost of Labor Embedded steel Substructure (base mat) in EEDB",3.98,dollar/m^3,NULL,NULL,Unit_Labor_Embedded_steel_Substr,0
