ind,var_name,var_description,var_value,var_unit,var_alg,var_need,v_linked,user_input
122,Unit_EEDB_Labor_Embedded_steel_Superstr,"Unit cost of Labor Embedded steel Superstructure (shell) in EEDB",15.98,dollar/m^3,NULL,NULL,Unit_Labor_Embedded_steel_Superstr,0
123,Unit_EEDB_Labor_Embedded_steel_Dome,"Unit cost of Labor Embedded steel Superstructure (dome) in EEDB",0,dollar/m^3,NULL,NULL,Unit_Labor_Embedded_steel_Dome,0
124,Unit_EEDB_Labor_Embedded_steel_Interior,"Unit cost of Labor Embedded steel Interior structure in EEDB",337.14,dollar/m^3,NULL,NULL,Unit_Labor_Embedded_steel_Interior,0
125,Unit_EEDB_Labor_Formwork_Substr,"Unit cost of Labor Formwork Substructure (base mat) in EEDB",93.11,dollar/m^2,NULL,NULL,Unit_Labor_Formwork_Substr,0
126,Unit_EEDB_Labor_Formwork_Superstr,"Unit cost of Labor Formwork Superstructure (shell) in EEDB",109.83,dollar/m^2,NULL,NULL,Unit_Labor_Formwork_Superstr,0
127,Unit_EEDB_Labor_Formwork_Dome,"Unit cost of Labor Formwork Superstructure (dome) in EEDB",58.66,dollar/m^2,NULL,NULL,Unit_Labor_Formwork_Dome,0
128,Unit_EEDB_Labor_Formwork_Interior,"Unit cost of Labor Formwork Interior structure in EEDB",231.52,dollar/m^2,NULL,NULL,Unit_Labor_Formwork_Interior,0
129,Unit_EEDB_Labor_Maj_supp_embedments_Interior,"Unit cost of Labor Major Support Embedments Interior structure in EEDB",153.53,dollar/m^3,NULL,NULL,Unit_Labor_Maj_supp_embedments_Interior,0
130,Unit_EEDB_Labor_Reinforc_steel_Substr,"Unit cost of Labor Reinforc steel Substructure (base mat) in EEDB",322.55,dollar/m^3,NULL,NULL,Unit_Labor_Reinforc_steel_Substr,0
131,Unit_EEDB_Labor_Reinforc_steel_Superstr,"Unit cost of Labor Reinforc steel Superstructure (shell) in EEDB",326.13,dollar/m^3,NULL,NULL,Unit_Labor_Reinforc_steel_Superstr,0
132,Unit_EEDB_Labor_Reinforc_steel_Dome,"Unit cost of Labor Reinforc steel Superstructure (dome) in EEDB",300.56,dollar/m^3,NULL,NULL,Unit_Labor_Reinforc_steel_Dome,0
133,Unit_EEDB_Labor_Reinforc_steel_Interior,"Unit cost of Labor Reinforc steel Interior structure in EEDB",306.72,dollar/m^3,NULL,NULL,Unit_Labor_Reinforc_steel_Interior,0
134,Unit_EEDB_Labor_Rubbing_surfaces_Superstr,"Unit cost of Labor Rubbing surfaces Superstructure (shell) in EEDB",8.32,dollar/m^2,NULL,NULL,Unit_Labor_Rubbing_surfaces_Superstr,0
135,Unit_EEDB_Labor_Rubbing_surfaces_Dome,"Unit cost of Labor Rubbing surfaces Superstructure (dome) in EEDB",5.74,dollar/m^2,NULL,NULL,Unit_Labor_Rubbing_surfaces_Dome,0
136,Unit_EEDB_Labor_Rubbing_surfaces_Interior,"Unit cost of Labor Rubbing surfaces Interior structure in EEDB",9.91,dollar/m^2,NULL,NULL,Unit_Labor_Rubbing_surfaces_Interior,0
137,Unit_EEDB_Labor_Waterproofing_Substr,"Unit cost of Labor Waterproofing Substructure (base mat) in EEDB",4.58,dollar/m^2,NULL,NULL,Unit_Labor_Waterproofing_Substr,0
138,Unit_EEDB_Labor_Waterproofing_Superstr,"Unit cost of Labor Waterproofing Superstructure (shell) in EEDB",0.84,dollar/m^2,NULL,NULL,Unit_Labor_Waterproofing_Superstr,0
139,Unit_EEDB_Labor_Waterproofing_Dome,"Unit cost of Labor Waterproofing Superstructure (dome) in EEDB",0,dollar/m^2,NULL,NULL,Unit_Labor_Waterproofing_Dome,0
140,Unit_EEDB_Labor_Welded_wire_fabric_Substr,"Unit cost of Labor Welded wire fabric Substructure (base mat) in EEDB",10.07,dollar/m^2,NULL,NULL,Unit_Labor_Welded_wire_fabric_Substr,0
141,Unit_EEDB_Labor_Lighting_Power,"Unit cost of Labor Lighting Power in EEDB",9.83,dollar/m^3,NULL,NULL,Unit_Labor_Lighting_Power,0
142,Unit_EEDB_Labor_Plumb_drains,"Unit cost of Labor Plumb drains in EEDB",3.02,dollar/m^3,NULL,NULL,Unit_Labor_Plumb_drains,0
143,Unit_EEDB_Labor_Special_HVAC,"Unit cost of Labor Special HVAC in EEDB",11.09,dollar/m^3,NULL,NULL,Unit_Labor_Special_HVAC,0
144,Unit_EEDB_Labor_other,"Unit cost of Labor other in EEDB",0.53,dollar/m^3,NULL,NULL,Unit_Labor_other,0
145,Unit_EEDB_Labor_Misc_steel_frames,"Unit cost of Labor miscellaneous steel frames in EEDB",9.94,dollar/m^3,NULL,NULL,Unit_Labor_Misc_steel_frames,0
146,Unit_EEDB_Labor_React_cav_liner,"Unit cost of Labor Reactor cavity liner plate in EEDB",745.94,dollar/m^2,NULL,NULL,Unit_Labor_React_cav_liner,0
147,Unit_EEDB_Labor_Struct_steel,"Unit cost of Labor Struct steel in EEDB",13.98,dollar/m^3,NULL,NULL,Unit_Labor_Struct_steel,0
148,Unit_EEDB_Labor_cont_liner,"Unit cost of Labor Containment liner in EEDB",780.33,dollar/m^2,NULL,NULL,Unit_Labor_cont_liner,0
149,Unit_EEDB_Labor_fl_grate_handrail_stairs,"Unit cost of Labor Floor grating (galvanized), Handrail, Stair treads in EEDB",1.75,dollar/m^3,NULL,NULL,Unit_Labor_fl_grate_handrail_stairs,0
150,Unit_EEDB_Labor_painting,"Unit cost of Labor painting in EEDB",86.8,dollar/m^2,NULL,NULL,Unit_Labor_painting,0
151,Unit_EEDB_Mat_Cadweld_Substr,"Unit cost of Material Cadweld Substructure (base mat) in EEDB",44.32,dollar/m^3,NULL,NULL,Unit_Mat_Cadweld_Substr,0
152,Unit_EEDB_Mat_Cadweld_Superstr,"Unit cost of Material Cadweld Superstructure (shell) in EEDB",59.44,dollar/m^3,NULL,NULL,Unit_Mat_Cadweld_Superstr,0
153,Unit_EEDB_Mat_Cadweld_Dome,"Unit cost of Material Cadweld Superstructure (dome) in EEDB",119.85,dollar/m^3,NULL,NULL,Unit_Mat_Cadweld_Dome,0
154,Unit_EEDB_Mat_Cadweld_Interior,"Unit cost of Material Cadweld Interior structure in EEDB",25,dollar/m^3,NULL,NULL,Unit_Mat_Cadweld_Interior,0
155,Unit_EEDB_Mat_Concrete_Substr,"Unit cost of Material Concrete Substructure (base mat) in EEDB",79.1,dollar/m^3,NULL,NULL,Unit_Mat_Concrete_Substr,0
156,Unit_EEDB_Mat_Concrete_Superstr,"Unit cost of Material Concrete Superstructure (shell) in EEDB",54.47,dollar/m^3,NULL,NULL,Unit_Mat_Concrete_Superstr,0
157,Unit_EEDB_Mat_Concrete_Dome,"Unit cost of Material Concrete Superstructure (dome) in EEDB",48.63,dollar/m^3,NULL,NULL,Unit_Mat_Concrete_Dome,0
158,Unit_EEDB_Mat_Concrete_Interior,"Unit cost of Material Concrete Interior structure in EEDB",53.21,dollar/m^3,NULL,NULL,Unit_Mat_Concrete_Interior,0
159,Unit_EEDB_Mat_Constr_joints_Substr,"Unit cost of Material Construction joints Substructure (base mat) in EEDB",8.9,dollar/m^2,NULL,NULL,Unit_Mat_Constr_joints_Substr,0
160,Unit_EEDB_Mat_Constr_joints_Superstr,"Unit cost of Material Construction joints Superstructure (shell) in EEDB",7.63,dollar/m^2,NULL,NULL,Unit_Mat_Constr_joints_Superstr,0
161,Unit_EEDB_Mat_Constr_joints_Dome,"Unit cost of Material Construction joints Superstructure (dome) in EEDB",2.91,dollar/m^2,NULL,NULL,Unit_Mat_Constr_joints_Dome,0
162,Unit_EEDB_Mat_Constr_joints_Interior,"Unit cost of Material Construction joints Interior structure in EEDB",1.26,dollar/m^2,NULL,NULL,Unit_Mat_Constr_joints_Interior,0
163,Unit_EEDB_Mat_Embedded_steel_Substr,"Unit cost of Material Embedded steel Substructure (base mat) in EEDB",1.88,dollar/m^3,NULL,NULL,Unit_Mat_Embedded_steel_Substr,0
164,Unit_EEDB_Mat_Embedded_steel_Superstr,"Unit cost of Material Embedded steel Superstructure (shell) in EEDB",7.57,dollar/m^3,NULL,NULL,Unit_Mat_Embedded_steel_Superstr,0
165,Unit_EEDB_Mat_Embedded_steel_Dome,"Unit cost of Material Embedded steel Superstructure (dome) in EEDB",0,dollar/m^3,NULL,NULL,Unit_Mat_Embedded_steel_Dome,0
166,Unit_EEDB_Mat_Embedded_steel_Interior,"Unit cost of Material Embedded steel Interior structure in EEDB",159.73,dollar/m^3,NULL,NULL,Unit_Mat_Embedded_steel_Interior,0
167,Unit_EEDB_Mat_Formwork_Substr,"Unit cost of Material Formwork Substructure (base mat) in EEDB",13.22,dollar/m^2,NULL,NULL,Unit_Mat_Formwork_Substr,0
168,Unit_EEDB_Mat_Formwork_Superstr,"Unit cost of Material Formwork Superstructure (shell) in EEDB",13.65,dollar/m^2,NULL,NULL,Unit_Mat_Formwork_Superstr,0
169,Unit_EEDB_Mat_Formwork_Dome,"Unit cost of Material Formwork Superstructure (dome) in EEDB",7.67,dollar/m^2,NULL,NULL,Unit_Mat_Formwork_Dome,0
170,Unit_EEDB_Mat_Formwork_Interior,"Unit cost of Material Formwork Interior structure in EEDB",21.85,dollar/m^2,NULL,NULL,Unit_Mat_Formwork_Interior,0
171,Unit_EEDB_Mat_Maj_supp_embedments_Interior,"Unit cost of Material Major Support Embedments Interior structure in EEDB",225.35,dollar/m^3,NULL,NULL,Unit_Mat_Maj_supp_embedments_Interior,0
172,Unit_EEDB_Mat_Reinforc_steel_Substr,"Unit cost of Material Reinforc steel Substructure (base mat) in EEDB",364.73,dollar/m^3,NULL,NULL,Unit_Mat_Reinforc_steel_Substr,0
173,Unit_EEDB_Mat_Reinforc_steel_Superstr,"Unit cost of Material Reinforc steel Superstructure (shell) in EEDB",258.95,dollar/m^3,NULL,NULL,Unit_Mat_Reinforc_steel_Superstr,0
174,Unit_EEDB_Mat_Reinforc_steel_Dome,"Unit cost of Material Reinforc steel Superstructure (dome) in EEDB",238.65,dollar/m^3,NULL,NULL,Unit_Mat_Reinforc_steel_Dome,0
175,Unit_EEDB_Mat_Reinforc_steel_Interior,"Unit cost of Material Reinforc steel Interior structure in EEDB",205.66,dollar/m^3,NULL,NULL,Unit_Mat_Reinforc_steel_Interior,0
176,Unit_EEDB_Mat_Rubbing_surfaces_Superstr,"Unit cost of Material Rubbing surfaces Superstructure (shell) in EEDB",0.68,dollar/m^2,NULL,NULL,Unit_Mat_Rubbing_surfaces_Superstr,0
177,Unit_EEDB_Mat_Rubbing_surfaces_Dome,"Unit cost of Material Rubbing surfaces Superstructure (dome) in EEDB",0.47,dollar/m^2,NULL,NULL,Unit_Mat_Rubbing_surfaces_Dome,0
178,Unit_EEDB_Mat_Rubbing_surfaces_Interior,"Unit cost of Material Rubbing surfaces Interior structure in EEDB",0.82,dollar/m^2,NULL,NULL,Unit_Mat_Rubbing_surfaces_Interior,0
179,Unit_EEDB_Mat_Waterproofing_Substr,"Unit cost of Material Waterproofing Substructure (base mat) in EEDB",2.43,dollar/m^2,NULL,NULL,Unit_Mat_Waterproofing_Substr,0
180,Unit_EEDB_Mat_Waterproofing_Superstr,"Unit cost of Material Waterproofing Superstructure (shell) in EEDB",0.45,dollar/m^2,NULL,NULL,Unit_Mat_Waterproofing_Superstr,0
181,Unit_EEDB_Mat_Waterproofing_Dome,"Unit cost of Material Waterproofing Superstructure (dome) in EEDB",0,dollar/m^2,NULL,NULL,Unit_Mat_Waterproofing_Dome,0
182,Unit_EEDB_Mat_Welded_wire_fabric_Substr,"Unit cost of Material Welded wire fabric Substructure (base mat) in EEDB",5.19,dollar/m^2,NULL,NULL,Unit_Mat_Welded_wire_fabric_Substr,0
183,Unit_EEDB_Mat_Lighting_Power,"Unit cost of Material Lighting Power in EEDB",4.96,dollar/m^3,NULL,NULL,Unit_Mat_Lighting_Power,0
184,Unit_EEDB_Mat_Plumb_drains,"Unit cost of Material Plumb drains in EEDB",1.54,dollar/m^3,NULL,NULL,Unit_Mat_Plumb_drains,0
185,Unit_EEDB_Mat_Special_HVAC,"Unit cost of Material Special HVAC in EEDB",8.79,dollar/m^3,NULL,NULL,Unit_Mat_Special_HVAC,0
186,Unit_EEDB_Mat_other,"Unit cost of Material other in EEDB",1.96,dollar/m^3,NULL,NULL,Unit_Mat_other,0
187,Unit_EEDB_Mat_Misc_steel_frames,"Unit cost of Material miscellaneous steel frames in EEDB",16.56,dollar/m^3,NULL,NULL,Unit_Mat_Misc_steel_frames,0
188,Unit_EEDB_Mat_React_cav_liner,"Unit cost of Material Reactor cavity liner plate in EEDB",607.96,dollar/m^2,NULL,NULL,Unit_Mat_React_cav_liner,0
189,Unit_EEDB_Mat_Struct_steel,"Unit cost of Material Struct steel in EEDB",27.41,dollar/m^3,NULL,NULL,Unit_Mat_Struct_steel,0
190,Unit_EEDB_Mat_cont_liner,"Unit cost of Material Containment liner in EEDB",1203,dollar/m^2,NULL,NULL,Unit_Mat_cont_liner,0
191,Unit_EEDB_Mat_fl_grate_handrail_stairs,"Unit cost of Material Floor grating (galvanized), Handrail, Stair treads in EEDB",1.98,dollar/m^3,NULL,NULL,Unit_Mat_fl_grate_handrail_stairs,0
192,Unit_EEDB_Mat_painting,"Unit cost of Material painting in EEDB",24.68,dollar/m^2,NULL,NULL,Unit_Mat_painting,0
193,Unit_Labor_Cadweld_Substr,"Unit cost of Labor Cadweld Substructure (base mat) in 2017",245.31,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Cadweld_Substr,infl",Total_Labor_Cadweld_Substr,0
194,Unit_Labor_Cadweld_Superstr,"Unit cost of Labor Cadweld Superstructure (shell) in 2017",329.02,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Cadweld_Superstr,infl",Total_Labor_Cadweld_Superstr,0
195,Unit_Labor_Cadweld_Dome,"Unit cost of Labor Cadweld Superstructure (dome) in 2017",663.34,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Cadweld_Dome,infl",Total_Labor_Cadweld_Dome,0
196,Unit_Labor_Cadweld_Interior,"Unit cost of Labor Cadweld Interior structure in 2017",138.36,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Cadweld_Interior,infl",Total_Labor_Cadweld_Interior,0
197,Unit_Labor_Concrete_Substr,"Unit cost of Labor Concrete Substructure (base mat) in 2017",208.17,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Concrete_Substr,infl",Total_Labor_Concrete_Substr,0
198,Unit_Labor_Concrete_Superstr,"Unit cost of Labor Concrete Superstructure (shell) in 2017",250.85,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Concrete_Superstr,infl",Total_Labor_Concrete_Superstr,0
199,Unit_Labor_Concrete_Dome,"Unit cost of Labor Concrete Superstructure (dome) in 2017",223.96,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Concrete_Dome,infl",Total_Labor_Concrete_Dome,0
200,Unit_Labor_Concrete_Interior,"Unit cost of Labor Concrete Interior structure in 2017",280.07,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Concrete_Interior,infl",Total_Labor_Concrete_Interior,0
201,Unit_Labor_Constr_joints_Substr,"Unit cost of Labor Construction joints Substructure (base mat) in 2017",41.65,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Constr_joints_Substr,infl",Total_Labor_Constr_joints_Substr,0
202,Unit_Labor_Constr_joints_Superstr,"Unit cost of Labor Construction joints Superstructure (shell) in 2017",35.71,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Constr_joints_Superstr,infl",Total_Labor_Constr_joints_Superstr,0
203,Unit_Labor_Constr_joints_Dome,"Unit cost of Labor Construction joints Superstructure (dome) in 2017",13.63,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Constr_joints_Dome,infl",Total_Labor_Constr_joints_Dome,0
204,Unit_Labor_Constr_joints_Interior,"Unit cost of Labor Construction joints Interior structure in 2017",5.88,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Constr_joints_Interior,infl",Total_Labor_Constr_joints_Interior,0
205,Unit_Labor_Embedded_steel_Substr,"Unit cost of Labor Embedded steel Substructure (base mat) in 2017",11.42,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Embedded_steel_Substr,infl",Total_Labor_Embedded_steel_Substr,0
206,Unit_Labor_Embedded_steel_Superstr,"Unit cost of Labor Embedded steel Superstructure (shell) in 2017",45.87,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Embedded_steel_Superstr,infl",Total_Labor_Embedded_steel_Superstr,0
207,Unit_Labor_Embedded_steel_Dome,"Unit cost of Labor Embedded steel Superstructure (dome) in 2017",0,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Embedded_steel_Dome,infl",Total_Labor_Embedded_steel_Dome,0
208,Unit_Labor_Embedded_steel_Interior,"Unit cost of Labor Embedded steel Interior structure in 2017",967.76,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Embedded_steel_Interior,infl",Total_Labor_Embedded_steel_Interior,0
209,Unit_Labor_Formwork_Substr,"Unit cost of Labor Formwork Substructure (base mat) in 2017",267.27,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Formwork_Substr,infl",Total_Labor_Formwork_Substr,0
210,Unit_Labor_Formwork_Superstr,"Unit cost of Labor Formwork Superstructure (shell) in 2017",315.27,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Formwork_Superstr,infl",Total_Labor_Formwork_Superstr,0
211,Unit_Labor_Formwork_Dome,"Unit cost of Labor Formwork Superstructure (dome) in 2017",168.38,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Formwork_Dome,infl",Total_Labor_Formwork_Dome,0
212,Unit_Labor_Formwork_Interior,"Unit cost of Labor Formwork Interior structure in 2017",664.58,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Formwork_Interior,infl",Total_Labor_Formwork_Interior,0
213,Unit_Labor_Maj_supp_embedments_Interior,"Unit cost of Labor Major Support Embedments Interior structure in 2017",440.71,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Maj_supp_embedments_Interior,infl",Total_Labor_Maj_supp_embedments_Interior,0
214,Unit_Labor_Reinforc_steel_Substr,"Unit cost of Labor Reinforc steel Substructure (base mat) in 2017",925.88,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Reinforc_steel_Substr,infl",Total_Labor_Reinforc_steel_Substr,0
215,Unit_Labor_Reinforc_steel_Superstr,"Unit cost of Labor Reinforc steel Superstructure (shell) in 2017",936.16,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Reinforc_steel_Superstr,infl",Total_Labor_Reinforc_steel_Superstr,0
216,Unit_Labor_Reinforc_steel_Dome,"Unit cost of Labor Reinforc steel Superstructure (dome) in 2017",862.76,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Reinforc_steel_Dome,infl",Total_Labor_Reinforc_steel_Dome,0
217,Unit_Labor_Reinforc_steel_Interior,"Unit cost of Labor Reinforc steel Interior structure in 2017",880.44,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Reinforc_steel_Interior,infl",Total_Labor_Reinforc_steel_Interior,0
218,Unit_Labor_Rubbing_surfaces_Superstr,"Unit cost of Labor Rubbing surfaces Superstructure (shell) in 2017",23.88,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Rubbing_surfaces_Superstr,infl",Total_Labor_Rubbing_surfaces_Superstr,0
219,Unit_Labor_Rubbing_surfaces_Dome,"Unit cost of Labor Rubbing surfaces Superstructure (dome) in 2017",16.48,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Rubbing_surfaces_Dome,infl",Total_Labor_Rubbing_surfaces_Dome,0
220,Unit_Labor_Rubbing_surfaces_Interior,"Unit cost of Labor Rubbing surfaces Interior structure in 2017",28.45,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Rubbing_surfaces_Interior,infl",Total_Labor_Rubbing_surfaces_Interior,0
