ind,var_name,var_description,var_value,var_unit,var_alg,var_need,v_linked,user_input
221,Unit_Labor_Waterproofing_Substr,"Unit cost of Labor Waterproofing Substructure (base mat) in 2017",13.15,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Waterproofing_Substr,infl",Total_Labor_Waterproofing_Substr,0
222,Unit_Labor_Waterproofing_Superstr,"Unit cost of Labor Waterproofing Superstructure (shell) in 2017",2.41,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Waterproofing_Superstr,infl",Total_Labor_Waterproofing_Superstr,0
223,Unit_Labor_Waterproofing_Dome,"Unit cost of Labor Waterproofing Superstructure (dome) in 2017",0,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Waterproofing_Dome,infl",Total_Labor_Waterproofing_Dome,0
224,Unit_Labor_Welded_wire_fabric_Substr,"Unit cost of Labor Welded wire fabric Substructure (base mat) in 2017",28.91,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_Welded_wire_fabric_Substr,infl",Total_Labor_Welded_wire_fabric_Substr,0
225,Unit_Labor_Lighting_Power,"Unit cost of Labor Lighting Power in 2017",28.22,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Lighting_Power,infl",Total_Labor_Lighting_Power,0
226,Unit_Labor_Plumb_drains,"Unit cost of Labor Plumb drains in 2017",8.67,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Plumb_drains,infl",Total_Labor_Plumb_drains,0
227,Unit_Labor_Special_HVAC,"Unit cost of Labor Special HVAC in 2017",31.83,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Special_HVAC,infl",Total_Labor_Special_HVAC,0
228,Unit_Labor_other,"Unit cost of Labor other in 2017",1.52,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_other,infl",Total_Labor_other,0
229,Unit_Labor_Misc_steel_frames,"Unit cost of Labor miscellaneous steel frames in 2017",28.53,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Misc_steel_frames,infl",Total_Labor_Misc_steel_frames,0
230,Unit_Labor_React_cav_liner,"Unit cost of Labor Reactor cavity liner plate in 2017",2141.22,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_React_cav_liner,infl",Total_Labor_React_cav_liner,0
231,Unit_Labor_Struct_steel,"Unit cost of Labor Struct steel in 2017",40.13,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_Struct_steel,infl",Total_Labor_Struct_steel,0
232,Unit_Labor_cont_liner,"Unit cost of Labor Containment liner in 2017",2239.94,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_cont_liner,infl",Total_Labor_cont_liner,0
233,Unit_Labor_fl_grate_handrail_stairs,"Unit cost of Labor Floor grating (galvanized), Handrail, Stair treads in 2017",5.02,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Labor_fl_grate_handrail_stairs,infl",Total_Labor_fl_grate_handrail_stairs,0
234,Unit_Labor_painting,"Unit cost of Labor painting in 2017",249.16,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Labor_painting,infl",Total_Labor_painting,0
235,Unit_Mat_Cadweld_Substr,"Unit cost of Material Cadweld Substructure (base mat) in 2017",127.22,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Cadweld_Substr,infl",Total_Mat_Cadweld_Substr,0
236,Unit_Mat_Cadweld_Superstr,"Unit cost of Material Cadweld Superstructure (shell) in 2017",170.62,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Cadweld_Superstr,infl",Total_Mat_Cadweld_Superstr,0
237,Unit_Mat_Cadweld_Dome,"Unit cost of Material Cadweld Superstructure (dome) in 2017",344.03,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Cadweld_Dome,infl",Total_Mat_Cadweld_Dome,0
238,Unit_Mat_Cadweld_Interior,"Unit cost of Material Cadweld Interior structure in 2017",71.76,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Cadweld_Interior,infl",Total_Mat_Cadweld_Interior,0
239,Unit_Mat_Concrete_Substr,"Unit cost of Material Concrete Substructure (base mat) in 2017",227.06,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Concrete_Substr,infl",Total_Mat_Concrete_Substr,0
240,Unit_Mat_Concrete_Superstr,"Unit cost of Material Concrete Superstructure (shell) in 2017",156.36,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Concrete_Superstr,infl",Total_Mat_Concrete_Superstr,0
241,Unit_Mat_Concrete_Dome,"Unit cost of Material Concrete Superstructure (dome) in 2017",139.59,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Concrete_Dome,infl",Total_Mat_Concrete_Dome,0
242,Unit_Mat_Concrete_Interior,"Unit cost of Material Concrete Interior structure in 2017",152.74,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Concrete_Interior,infl",Total_Mat_Concrete_Interior,0
243,Unit_Mat_Constr_joints_Substr,"Unit cost of Material Construction joints Substructure (base mat) in 2017",25.55,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Constr_joints_Substr,infl",Total_Mat_Constr_joints_Substr,0
244,Unit_Mat_Constr_joints_Superstr,"Unit cost of Material Construction joints Superstructure (shell) in 2017",21.9,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Constr_joints_Superstr,infl",Total_Mat_Constr_joints_Superstr,0
245,Unit_Mat_Constr_joints_Dome,"Unit cost of Material Construction joints Superstructure (dome) in 2017",8.35,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Constr_joints_Dome,infl",Total_Mat_Constr_joints_Dome,0
246,Unit_Mat_Constr_joints_Interior,"Unit cost of Material Construction joints Interior structure in 2017",3.62,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Constr_joints_Interior,infl",Total_Mat_Constr_joints_Interior,0
247,Unit_Mat_Embedded_steel_Substr,"Unit cost of Material Embedded steel Substructure (base mat) in 2017",5.4,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Embedded_steel_Substr,infl",Total_Mat_Embedded_steel_Substr,0
248,Unit_Mat_Embedded_steel_Superstr,"Unit cost of Material Embedded steel Superstructure (shell) in 2017",21.73,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Embedded_steel_Superstr,infl",Total_Mat_Embedded_steel_Superstr,0
249,Unit_Mat_Embedded_steel_Dome,"Unit cost of Material Embedded steel Superstructure (dome) in 2017",0,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Embedded_steel_Dome,infl",Total_Mat_Embedded_steel_Dome,0
250,Unit_Mat_Embedded_steel_Interior,"Unit cost of Material Embedded steel Interior structure in 2017",458.51,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Embedded_steel_Interior,infl",Total_Mat_Embedded_steel_Interior,0
251,Unit_Mat_Formwork_Substr,"Unit cost of Material Formwork Substructure (base mat) in 2017",37.95,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Formwork_Substr,infl",Total_Mat_Formwork_Substr,0
252,Unit_Mat_Formwork_Superstr,"Unit cost of Material Formwork Superstructure (shell) in 2017",39.18,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Formwork_Superstr,infl",Total_Mat_Formwork_Superstr,0
253,Unit_Mat_Formwork_Dome,"Unit cost of Material Formwork Superstructure (dome) in 2017",22.02,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Formwork_Dome,infl",Total_Mat_Formwork_Dome,0
254,Unit_Mat_Formwork_Interior,"Unit cost of Material Formwork Interior structure in 2017",62.72,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Formwork_Interior,infl",Total_Mat_Formwork_Interior,0
255,Unit_Mat_Maj_supp_embedments_Interior,"Unit cost of Material Major Support Embedments Interior structure in 2017",646.87,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Maj_supp_embedments_Interior,infl",Total_Mat_Maj_supp_embedments_Interior,0
256,Unit_Mat_Reinforc_steel_Substr,"Unit cost of Material Reinforc steel Substructure (base mat) in 2017",1046.96,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Reinforc_steel_Substr,infl",Total_Mat_Reinforc_steel_Substr,0
257,Unit_Mat_Reinforc_steel_Superstr,"Unit cost of Material Reinforc steel Superstructure (shell) in 2017",743.32,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Reinforc_steel_Superstr,infl",Total_Mat_Reinforc_steel_Superstr,0
258,Unit_Mat_Reinforc_steel_Dome,"Unit cost of Material Reinforc steel Superstructure (dome) in 2017",685.05,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Reinforc_steel_Dome,infl",Total_Mat_Reinforc_steel_Dome,0
259,Unit_Mat_Reinforc_steel_Interior,"Unit cost of Material Reinforc steel Interior structure in 2017",590.35,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Reinforc_steel_Interior,infl",Total_Mat_Reinforc_steel_Interior,0
260,Unit_Mat_Rubbing_surfaces_Superstr,"Unit cost of Material Rubbing surfaces Superstructure (shell) in 2017",1.95,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Rubbing_surfaces_Superstr,infl",Total_Mat_Rubbing_surfaces_Superstr,0
261,Unit_Mat_Rubbing_surfaces_Dome,"Unit cost of Material Rubbing surfaces Superstructure (dome) in 2017",1.35,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Rubbing_surfaces_Dome,infl",Total_Mat_Rubbing_surfaces_Dome,0
262,Unit_Mat_Rubbing_surfaces_Interior,"Unit cost of Material Rubbing surfaces Interior structure in 2017",2.35,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Rubbing_surfaces_Interior,infl",Total_Mat_Rubbing_surfaces_Interior,0
263,Unit_Mat_Waterproofing_Substr,"Unit cost of Material Waterproofing Substructure (base mat) in 2017",6.98,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Waterproofing_Substr,infl",Total_Mat_Waterproofing_Substr,0
264,Unit_Mat_Waterproofing_Superstr,"Unit cost of Material Waterproofing Superstructure (shell) in 2017",1.29,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Waterproofing_Superstr,infl",Total_Mat_Waterproofing_Superstr,0
265,Unit_Mat_Waterproofing_Dome,"Unit cost of Material Waterproofing Superstructure (dome) in 2017",0,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Waterproofing_Dome,infl",Total_Mat_Waterproofing_Dome,0
266,Unit_Mat_Welded_wire_fabric_Substr,"Unit cost of Material Welded wire fabric Substructure (base mat) in 2017",14.9,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_Welded_wire_fabric_Substr,infl",Total_Mat_Welded_wire_fabric_Substr,0
267,Unit_Mat_Lighting_Power,"Unit cost of Material Lighting Power in 2017",14.24,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Lighting_Power,infl",Total_Mat_Lighting_Power,0
268,Unit_Mat_Plumb_drains,"Unit cost of Material Plumb drains in 2017",4.42,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Plumb_drains,infl",Total_Mat_Plumb_drains,0
269,Unit_Mat_Special_HVAC,"Unit cost of Material Special HVAC in 2017",25.23,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Special_HVAC,infl",Total_Mat_Special_HVAC,0
270,Unit_Mat_other,"Unit cost of Material other in 2017",5.63,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_other,infl",Total_Mat_other,0
271,Unit_Mat_Misc_steel_frames,"Unit cost of Material miscellaneous steel frames in 2017",47.54,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Misc_steel_frames,infl",Total_Mat_Misc_steel_frames,0
272,Unit_Mat_React_cav_liner,"Unit cost of Material Reactor cavity liner plate in 2017",1745.15,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_React_cav_liner,infl",Total_Mat_React_cav_liner,0
273,Unit_Mat_Struct_steel,"Unit cost of Material Struct steel in 2017",78.68,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_Struct_steel,infl",Total_Mat_Struct_steel,0
274,Unit_Mat_cont_liner,"Unit cost of Material Containment liner in 2017",3453.21,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_cont_liner,infl",Total_Mat_cont_liner,0
275,Unit_Mat_fl_grate_handrail_stairs,"Unit cost of Material Floor grating (galvanized), Handrail, Stair treads in 2017",5.68,dollar/m^3,unitcost_v_eedb_to_accert,"Unit_EEDB_Mat_fl_grate_handrail_stairs,infl",Total_Mat_fl_grate_handrail_stairs,0
276,Unit_Mat_painting,"Unit cost of Material painting in 2017",70.84,dollar/m^2,unitcost_s_eedb_to_accert,"Unit_EEDB_Mat_painting,infl",Total_Mat_painting,0
277,Total_Labor_Cadweld_Substr,"Total cost of Labor Cadweld Substructure (base mat) in 2017",545576.13,dollar,tol_contaiment_ce_cost,"Unit_Labor_Cadweld_Substr,Basemat_v_m3",Sum_Labor_Cadweld,0
278,Total_Labor_Cadweld_Superstr,"Total cost of Labor Cadweld Superstructure (shell) in 2017",1459105.66,dollar,tol_contaiment_ce_cost,"Unit_Labor_Cadweld_Superstr,Walls_v_m3",Sum_Labor_Cadweld,0
279,Total_Labor_Cadweld_Dome,"Total cost of Labor Cadweld Superstructure (dome) in 2017",962092.18,dollar,tol_contaiment_ce_cost,"Unit_Labor_Cadweld_Dome,Dome_v_m3",Sum_Labor_Cadweld,0
280,Total_Labor_Cadweld_Interior,"Total cost of Labor Cadweld Interior structure in 2017",313811.43,dollar,tol_contaiment_ce_cost,"Unit_Labor_Cadweld_Interior,Internal_v_m3",Sum_Labor_Cadweld,0
281,Total_Labor_Concrete_Substr,"Total cost of Labor Concrete Substructure (base mat) in 2017",462967.25,dollar,tol_contaiment_ce_cost,"Unit_Labor_Concrete_Substr,Basemat_v_m3",Sum_Labor_Concrete,0
282,Total_Labor_Concrete_Superstr,"Total cost of Labor Concrete Superstructure (shell) in 2017",1112469.41,dollar,tol_contaiment_ce_cost,"Unit_Labor_Concrete_Superstr,Walls_v_m3",Sum_Labor_Concrete,0
283,Total_Labor_Concrete_Dome,"Total cost of Labor Concrete Superstructure (dome) in 2017",324819.04,dollar,tol_contaiment_ce_cost,"Unit_Labor_Concrete_Dome,Dome_v_m3",Sum_Labor_Concrete,0
284,Total_Labor_Concrete_Interior,"Total cost of Labor Concrete Interior structure in 2017",635240.28,dollar,tol_contaiment_ce_cost,"Unit_Labor_Concrete_Interior,Internal_v_m3",Sum_Labor_Concrete,0
285,Total_Labor_Constr_joints_Substr,"Total cost of Labor Construction joints Substructure (base mat) in 2017",30391,dollar,tol_contaiment_ce_cost,"Unit_Labor_Constr_joints_Substr,Basemat_s_m2",Sum_Labor_Constr_joints,0
286,Total_Labor_Constr_joints_Superstr,"Total cost of Labor Construction joints Superstructure (shell) in 2017",230913.45,dollar,tol_contaiment_ce_cost,"Unit_Labor_Constr_joints_Superstr,Walls_s_m2",Sum_Labor_Constr_joints,0
287,Total_Labor_Constr_joints_Dome,"Total cost of Labor Construction joints Superstructure (dome) in 2017",37107.07,dollar,tol_contaiment_ce_cost,"Unit_Labor_Constr_joints_Dome,Dome_s_m2",Sum_Labor_Constr_joints,0
288,Total_Labor_Constr_joints_Interior,"Total cost of Labor Construction joints Interior structure in 2017",21894.28,dollar,tol_contaiment_ce_cost,"Unit_Labor_Constr_joints_Interior,Internal_s_m2",Sum_Labor_Constr_joints,0
289,Total_Labor_Embedded_steel_Substr,"Total cost of Labor Embedded steel Substructure (base mat) in 2017",25408.3,dollar,tol_contaiment_ce_cost,"Unit_Labor_Embedded_steel_Substr,Basemat_v_m3",Sum_Labor_Embedded_steel,0
290,Total_Labor_Embedded_steel_Superstr,"Total cost of Labor Embedded steel Superstructure (shell) in 2017",203424.43,dollar,tol_contaiment_ce_cost,"Unit_Labor_Embedded_steel_Superstr,Walls_v_m3",Sum_Labor_Embedded_steel,0
291,Total_Labor_Embedded_steel_Dome,"Total cost of Labor Embedded steel Superstructure (dome) in 2017",0,dollar,tol_contaiment_ce_cost,"Unit_Labor_Embedded_steel_Dome,Dome_v_m3",Sum_Labor_Embedded_steel,0
292,Total_Labor_Embedded_steel_Interior,"Total cost of Labor Embedded steel Interior structure in 2017",2194987.28,dollar,tol_contaiment_ce_cost,"Unit_Labor_Embedded_steel_Interior,Internal_v_m3",Sum_Labor_Embedded_steel,0
293,Total_Labor_Formwork_Substr,"Total cost of Labor Formwork Substructure (base mat) in 2017",195017.61,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Substr,Basemat_s_m2",Sum_Labor_Formwork,0
294,Total_Labor_Formwork_Superstr,"Total cost of Labor Formwork Superstructure (shell) in 2017",2038683.66,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Superstr,Walls_s_m2",Sum_Labor_Formwork,0
295,Total_Labor_Formwork_Dome,"Total cost of Labor Formwork Superstructure (dome) in 2017",458252.79,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Dome,Dome_s_m2",Sum_Labor_Formwork,0
296,Total_Labor_Formwork_Interior,"Total cost of Labor Formwork Interior structure in 2017",2472664.99,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Interior,Internal_s_m2",Sum_Labor_Formwork,0
297,Total_Labor_Maj_supp_embedments_Interior,"Total cost of Labor Major Support Embedments Interior structure in 2017",999574.05,dollar,tol_contaiment_ce_cost,"Unit_Labor_Maj_supp_embedments_Interior,Internal_v_m3",Sum_Labor_Maj_supp_embedments,0
298,Total_Labor_Reinforc_steel_Substr,"Total cost of Labor Reinforc steel Substructure (base mat) in 2017",2059157.28,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Substr,Basemat_v_m3",Sum_Labor_Reinforc_steel,0
299,Total_Labor_Reinforc_steel_Superstr,"Total cost of Labor Reinforc steel Superstructure (shell) in 2017",4151615.16,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Superstr,Walls_v_m3",Sum_Labor_Reinforc_steel,0
300,Total_Labor_Reinforc_steel_Dome,"Total cost of Labor Reinforc steel Superstructure (dome) in 2017",1251315.18,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Dome,Dome_v_m3",Sum_Labor_Reinforc_steel,0
301,Total_Labor_Reinforc_steel_Interior,"Total cost of Labor Reinforc steel Interior structure in 2017",1996934.5,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Interior,Internal_v_m3",Sum_Labor_Reinforc_steel,0
302,Total_Labor_Rubbing_surfaces_Superstr,"Total cost of Labor Rubbing surfaces Superstructure (shell) in 2017",154437.29,dollar,tol_contaiment_ce_cost,"Unit_Labor_Rubbing_surfaces_Superstr,Walls_s_m2",Sum_Labor_Rubbing_surfaces,0
303,Total_Labor_Rubbing_surfaces_Dome,"Total cost of Labor Rubbing surfaces Superstructure (dome) in 2017",44840.96,dollar,tol_contaiment_ce_cost,"Unit_Labor_Rubbing_surfaces_Dome,Dome_s_m2",Sum_Labor_Rubbing_surfaces,0
