ind,var_name,var_description,var_value,var_unit,var_alg,var_need,v_linked,user_input
304,Total_Labor_Rubbing_surfaces_Interior,"Total cost of Labor Rubbing surfaces Interior structure in 2017",105840.14,dollar,tol_contaiment_ce_cost,"Unit_Labor_Rubbing_surfaces_Interior,Internal_s_m2",Sum_Labor_Rubbing_surfaces,0
305,Total_Labor_Waterproofing_Substr,"Total cost of Labor Waterproofing Substructure (base mat) in 2017",9592.75,dollar,tol_contaiment_ce_cost,"Unit_Labor_Waterproofing_Substr,Basemat_s_m2",Sum_Labor_Waterproofing,0
306,Total_Labor_Waterproofing_Superstr,"Total cost of Labor Waterproofing Superstructure (shell) in 2017",15592.23,dollar,tol_contaiment_ce_cost,"Unit_Labor_Waterproofing_Superstr,Walls_s_m2",Sum_Labor_Waterproofing,0
307,Total_Labor_Waterproofing_Dome,"Total cost of Labor Waterproofing Superstructure (dome) in 2017",0,dollar,tol_contaiment_ce_cost,"Unit_Labor_Waterproofing_Dome,Dome_s_m2",Sum_Labor_Waterproofing,0
308,Total_Labor_Welded_wire_fabric_Substr,"Total cost of Labor Welded wire fabric Substructure (base mat) in 2017",21091.48,dollar,tol_contaiment_ce_cost,"Unit_Labor_Welded_wire_fabric_Substr,Basemat_s_m2",Sum_Labor_Welded_wire_fabric,0
309,Total_Labor_Lighting_Power,"Total cost of Labor Lighting Power in 2017",771075.94,dollar,tol_contaiment_ce_cost,"Unit_Labor_Lighting_Power,Intern_tot_v_m3",Tot_Labor_equipment,0
310,Total_Labor_Plumb_drains,"Total cost of Labor Plumb drains in 2017",236892.1,dollar,tol_contaiment_ce_cost,"Unit_Labor_Plumb_drains,Intern_tot_v_m3",Tot_Labor_equipment,0
311,Total_Labor_Special_HVAC,"Total cost of Labor Special HVAC in 2017",869911.71,dollar,tol_contaiment_ce_cost,"Unit_Labor_Special_HVAC,Intern_tot_v_m3",Tot_Labor_equipment,0
312,Total_Labor_other,"Total cost of Labor other in 2017",41573.78,dollar,tol_contaiment_ce_cost,"Unit_Labor_other,Intern_tot_v_m3",Tot_Labor_equipment,0
313,Total_Labor_Misc_steel_frames,"Total cost of Labor miscellaneous steel frames in 2017",296090.96,dollar,tol_contaiment_ce_cost,"Unit_Labor_Misc_steel_frames,Struct_v_m3",Tot_Labor_others,0
314,Total_Labor_React_cav_liner,"Total cost of Labor Reactor cavity liner plate in 2017",2188185.87,dollar,tol_contaiment_ce_cost,"Unit_Labor_React_cav_liner,React_cav_A_m2",Tot_Labor_others,0
315,Total_Labor_Struct_steel,"Total cost of Labor Struct steel in 2017",416433.77,dollar,tol_contaiment_ce_cost,"Unit_Labor_Struct_steel,Struct_v_m3",Tot_Labor_others,0
316,Total_Labor_cont_liner,"Total cost of Labor Containment liner in 2017",11081657.51,dollar,tol_contaiment_ce_cost,"Unit_Labor_cont_liner,Liner_s_m2",Tot_Labor_others,0
317,Total_Labor_fl_grate_handrail_stairs,"Total cost of Labor Floor grating (galvanized), Handrail, Stair treads in 2017",137271.91,dollar,tol_contaiment_ce_cost,"Unit_Labor_fl_grate_handrail_stairs,Intern_tot_v_m3",Tot_Labor_others,0
318,Total_Labor_painting,"Total cost of Labor painting in 2017",3366865.17,dollar,tol_contaiment_ce_cost,"Unit_Labor_painting,Surf_paint_m2",Tot_Labor_others,0
319,Total_Mat_Cadweld_Substr,"Total cost of Material Cadweld Substructure (base mat) in 2017",282938.62,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Substr,Basemat_v_m3",Sum_Mat_Cadweld,0
320,Total_Mat_Cadweld_Superstr,"Total cost of Material Cadweld Superstructure (shell) in 2017",756667.6,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Superstr,Walls_v_m3",Sum_Mat_Cadweld,0
321,Total_Mat_Cadweld_Dome,"Total cost of Material Cadweld Superstructure (dome) in 2017",498969.01,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Dome,Dome_v_m3",Sum_Mat_Cadweld,0
322,Total_Mat_Cadweld_Interior,"Total cost of Material Cadweld Interior structure in 2017",162765.27,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Interior,Internal_v_m3",Sum_Mat_Cadweld,0
323,Total_Mat_Concrete_Substr,"Total cost of Material Concrete Substructure (base mat) in 2017",504973.93,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Substr,Basemat_v_m3",Sum_Mat_Concrete,0
324,Total_Mat_Concrete_Superstr,"Total cost of Material Concrete Superstructure (shell) in 2017",693399.8,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Superstr,Walls_v_m3",Sum_Mat_Concrete,0
325,Total_Mat_Concrete_Dome,"Total cost of Material Concrete Superstructure (dome) in 2017",202460.27,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Dome,Dome_v_m3",Sum_Mat_Concrete,0
326,Total_Mat_Concrete_Interior,"Total cost of Material Concrete Interior structure in 2017",346429.59,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Interior,Internal_v_m3",Sum_Mat_Concrete,0
327,Total_Mat_Constr_joints_Substr,"Total cost of Material Construction joints Substructure (base mat) in 2017",18640.93,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Substr,Basemat_s_m2",Sum_Mat_Constr_joints,0
328,Total_Mat_Constr_joints_Superstr,"Total cost of Material Construction joints Superstructure (shell) in 2017",141629.39,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Superstr,Walls_s_m2",Sum_Mat_Constr_joints,0
329,Total_Mat_Constr_joints_Dome,"Total cost of Material Construction joints Superstructure (dome) in 2017",22732.96,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Dome,Dome_s_m2",Sum_Mat_Constr_joints,0
330,Total_Mat_Constr_joints_Interior,"Total cost of Material Construction joints Interior structure in 2017",13456.97,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Interior,Internal_s_m2",Sum_Mat_Constr_joints,0
331,Total_Mat_Embedded_steel_Substr,"Total cost of Material Embedded steel Substructure (base mat) in 2017",12001.91,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Substr,Basemat_v_m3",Sum_Mat_Embedded_steel,0
332,Total_Mat_Embedded_steel_Superstr,"Total cost of Material Embedded steel Superstructure (shell) in 2017",96365.64,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Superstr,Walls_v_m3",Sum_Mat_Embedded_steel,0
333,Total_Mat_Embedded_steel_Dome,"Total cost of Material Embedded steel Superstructure (dome) in 2017",0,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Dome,Dome_v_m3",Sum_Mat_Embedded_steel,0
334,Total_Mat_Embedded_steel_Interior,"Total cost of Material Embedded steel Interior structure in 2017",1039939.84,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Interior,Internal_v_m3",Sum_Mat_Embedded_steel,0
335,Total_Mat_Formwork_Substr,"Total cost of Material Formwork Substructure (base mat) in 2017",27689.11,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Substr,Basemat_s_m2",Sum_Mat_Formwork,0
336,Total_Mat_Formwork_Superstr,"Total cost of Material Formwork Superstructure (shell) in 2017",253373.69,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Superstr,Walls_s_m2",Sum_Mat_Formwork,0
337,Total_Mat_Formwork_Dome,"Total cost of Material Formwork Superstructure (dome) in 2017",59918.15,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Dome,Dome_s_m2",Sum_Mat_Formwork,0
338,Total_Mat_Formwork_Interior,"Total cost of Material Formwork Interior structure in 2017",233360.96,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Interior,Internal_s_m2",Sum_Mat_Formwork,0
339,Total_Mat_Maj_supp_embedments_Interior,"Total cost of Material Major Support Embedments Interior structure in 2017",1467166.11,dollar,tol_contaiment_ce_cost,"Unit_Mat_Maj_supp_embedments_Interior,Internal_v_m3",Sum_Mat_Maj_supp_embedments,0
340,Total_Mat_Reinforc_steel_Substr,"Total cost of Material Reinforc steel Substructure (base mat) in 2017",2328434.14,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Substr,Basemat_v_m3",Sum_Mat_Reinforc_steel,0
341,Total_Mat_Reinforc_steel_Superstr,"Total cost of Material Reinforc steel Superstructure (shell) in 2017",3296417.82,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Superstr,Walls_v_m3",Sum_Mat_Reinforc_steel,0
342,Total_Mat_Reinforc_steel_Dome,"Total cost of Material Reinforc steel Superstructure (dome) in 2017",993566.57,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Dome,Dome_v_m3",Sum_Mat_Reinforc_steel,0
343,Total_Mat_Reinforc_steel_Interior,"Total cost of Material Reinforc steel Interior structure in 2017",1338972.19,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Interior,Internal_v_m3",Sum_Mat_Reinforc_steel,0
344,Total_Mat_Rubbing_surfaces_Superstr,"Total cost of Material Rubbing surfaces Superstructure (shell) in 2017",12622.28,dollar,tol_contaiment_ce_cost,"Unit_Mat_Rubbing_surfaces_Superstr,Walls_s_m2",Sum_Mat_Rubbing_surfaces,0
345,Total_Mat_Rubbing_surfaces_Dome,"Total cost of Material Rubbing surfaces Superstructure (dome) in 2017",3671.65,dollar,tol_contaiment_ce_cost,"Unit_Mat_Rubbing_surfaces_Dome,Dome_s_m2",Sum_Mat_Rubbing_surfaces,0
346,Total_Mat_Rubbing_surfaces_Interior,"Total cost of Material Rubbing surfaces Interior structure in 2017",8757.71,dollar,tol_contaiment_ce_cost,"Unit_Mat_Rubbing_surfaces_Interior,Internal_s_m2",Sum_Mat_Rubbing_surfaces,0
347,Total_Mat_Waterproofing_Substr,"Total cost of Material Waterproofing Substructure (base mat) in 2017",5089.6,dollar,tol_contaiment_ce_cost,"Unit_Mat_Waterproofing_Substr,Basemat_s_m2",Sum_Mat_Waterproofing,0
348,Total_Mat_Waterproofing_Superstr,"Total cost of Material Waterproofing Superstructure (shell) in 2017",8352.98,dollar,tol_contaiment_ce_cost,"Unit_Mat_Waterproofing_Superstr,Walls_s_m2",Sum_Mat_Waterproofing,0
349,Total_Mat_Waterproofing_Dome,"Total cost of Material Waterproofing Superstructure (dome) in 2017",0,dollar,tol_contaiment_ce_cost,"Unit_Mat_Waterproofing_Dome,Dome_s_m2",Sum_Mat_Waterproofing,0
350,Total_Mat_Welded_wire_fabric_Substr,"Total cost of Material Welded wire fabric Substructure (base mat) in 2017",10870.38,dollar,tol_contaiment_ce_cost,"Unit_Mat_Welded_wire_fabric_Substr,Basemat_s_m2",Sum_Mat_Welded_wire_fabric,0
351,Total_Mat_Lighting_Power,"Total cost of Material Lighting Power in 2017",389067.82,dollar,tol_contaiment_ce_cost,"Unit_Mat_Lighting_Power,Intern_tot_v_m3",Tot_Mat_equipment,0
352,Total_Mat_Plumb_drains,"Total cost of Material Plumb drains in 2017",120799.28,dollar,tol_contaiment_ce_cost,"Unit_Mat_Plumb_drains,Intern_tot_v_m3",Tot_Mat_equipment,0
353,Total_Mat_Special_HVAC,"Total cost of Material Special HVAC in 2017",689497.2,dollar,tol_contaiment_ce_cost,"Unit_Mat_Special_HVAC,Intern_tot_v_m3",Tot_Mat_equipment,0
354,Total_Mat_other,"Total cost of Material other in 2017",153744.54,dollar,tol_contaiment_ce_cost,"Unit_Mat_other,Intern_tot_v_m3",Tot_Mat_equipment,0
355,Total_Mat_Misc_steel_frames,"Total cost of Material miscellaneous steel frames in 2017",493286.35,dollar,tol_contaiment_ce_cost,"Unit_Mat_Misc_steel_frames,Struct_v_m3",Tot_Mat_others,0
356,Total_Mat_React_cav_liner,"Total cost of Material Reactor cavity liner plate in 2017",1783426.93,dollar,tol_contaiment_ce_cost,"Unit_Mat_React_cav_liner,React_cav_A_m2",Tot_Mat_others,0
357,Total_Mat_Struct_steel,"Total cost of Material Struct steel in 2017",816484.24,dollar,tol_contaiment_ce_cost,"Unit_Mat_Struct_steel,Struct_v_m3",Tot_Mat_others,0
358,Total_Mat_cont_liner,"Total cost of Material Containment liner in 2017",17084097.73,dollar,tol_contaiment_ce_cost,"Unit_Mat_cont_liner,Liner_s_m2",Tot_Mat_others,0
359,Total_Mat_fl_grate_handrail_stairs,"Total cost of Material Floor grating (galvanized), Handrail, Stair treads in 2017",155313.36,dollar,tol_contaiment_ce_cost,"Unit_Mat_fl_grate_handrail_stairs,Intern_tot_v_m3",Tot_Mat_others,0
360,Total_Mat_painting,"Total cost of Material painting in 2017",957306.82,dollar,tol_contaiment_ce_cost,"Unit_Mat_painting,Surf_paint_m2",Tot_Mat_others,0
361,Sum_Labor_Cadweld,"Total cost of Labor Cadweld",3280585.404,dollar,sum_ce,"Total_Labor_Cadweld_Substr,Total_Labor_Cadweld_Superstr,Total_Labor_Cadweld_Dome,Total_Labor_Cadweld_Interior",Tot_Labor_concr,0
362,Sum_Labor_Concrete,"Total cost of Labor Concrete",2535495.979,dollar,sum_ce,"Total_Labor_Concrete_Substr,Total_Labor_Concrete_Superstr,Total_Labor_Concrete_Dome,Total_Labor_Concrete_Interior",Tot_Labor_concr,0
363,Sum_Labor_Constr_joints,"Total cost of Labor Constr joints",320305.7975,dollar,sum_ce,"Total_Labor_Constr_joints_Substr,Total_Labor_Constr_joints_Superstr,Total_Labor_Constr_joints_Dome,Total_Labor_Constr_joints_Interior",Tot_Labor_concr,0
364,Sum_Labor_Embedded_steel,"Total cost of Labor Embedded steel",2423820.007,dollar,sum_ce,"Total_Labor_Embedded_steel_Substr,Total_Labor_Embedded_steel_Superstr,Total_Labor_Embedded_steel_Dome,Total_Labor_Embedded_steel_Interior",Tot_Labor_concr,0
365,Sum_Labor_Formwork,"Total cost of Labor Formwork",5164619.048,dollar,sum_ce,"Total_Labor_Formwork_Substr,Total_Labor_Formwork_Superstr,Total_Labor_Formwork_Dome,Total_Labor_Formwork_Interior",Tot_Labor_concr,0
366,Sum_Labor_Maj_supp_embedments,"Total cost of Labor Maj supp embedments",999574.0548,dollar,sum_ce,Total_Labor_Maj_supp_embedments_Interior,Tot_Labor_concr,0
367,Sum_Labor_Reinforc_steel,"Total cost of Labor Reinforc steel",9459022.117,dollar,sum_ce,"Total_Labor_Reinforc_steel_Substr,Total_Labor_Reinforc_steel_Superstr,Total_Labor_Reinforc_steel_Dome,Total_Labor_Reinforc_steel_Interior",Tot_Labor_concr,0
368,Sum_Labor_Rubbing_surfaces,"Total cost of Labor Rubbing surfaces",305118.4026,dollar,sum_ce,"Total_Labor_Rubbing_surfaces_Superstr,Total_Labor_Rubbing_surfaces_Dome,Total_Labor_Rubbing_surfaces_Interior",Tot_Labor_concr,0
369,Sum_Labor_Waterproofing,"Total cost of Labor Waterproofing",25184.97376,dollar,sum_ce,"Total_Labor_Waterproofing_Substr,Total_Labor_Waterproofing_Superstr,Total_Labor_Waterproofing_Dome",Tot_Labor_concr,0
370,Sum_Labor_Welded_wire_fabric,"Total cost of Labor Welded wire fabric",21091.47636,dollar,sum_ce,Total_Labor_Welded_wire_fabric_Substr,Tot_Labor_concr,0
371,Sum_Mat_Cadweld,"Total cost of Material Cadweld",1701340.49,dollar,sum_ce,"Total_Mat_Cadweld_Substr,Total_Mat_Cadweld_Superstr,Total_Mat_Cadweld_Dome,Total_Mat_Cadweld_Interior",Tot_Mat_concr,0
372,Sum_Mat_Concrete,"Total cost of Material Concrete",1747263.589,dollar,sum_ce,"Total_Mat_Concrete_Substr,Total_Mat_Concrete_Superstr,Total_Mat_Concrete_Dome,Total_Mat_Concrete_Interior",Tot_Mat_concr,0
373,Sum_Mat_Constr_joints,"Total cost of Material Constr joints",196460.25,dollar,sum_ce,"Total_Mat_Constr_joints_Substr,Total_Mat_Constr_joints_Superstr,Total_Mat_Constr_joints_Dome,Total_Mat_Constr_joints_Interior",Tot_Mat_concr,0
374,Sum_Mat_Embedded_steel,"Total cost of Material Embedded steel",1148307.391,dollar,sum_ce,"Total_Mat_Embedded_steel_Substr,Total_Mat_Embedded_steel_Superstr,Total_Mat_Embedded_steel_Dome,Total_Mat_Embedded_steel_Interior",Tot_Mat_concr,0
375,Sum_Mat_Formwork,"Total cost of Material Formwork",574341.9097,dollar,sum_ce,"Total_Mat_Formwork_Substr,Total_Mat_Formwork_Superstr,Total_Mat_Formwork_Dome,Total_Mat_Formwork_Interior",Tot_Mat_concr,0
376,Sum_Mat_Maj_supp_embedments,"Total cost of Material Maj supp embedments",1467166.11,dollar,sum_ce,Total_Mat_Maj_supp_embedments_Interior,Tot_Mat_concr,0
377,Sum_Mat_Reinforc_steel,"Total cost of Material Reinforc steel",7957390.727,dollar,sum_ce,"Total_Mat_Reinforc_steel_Substr,Total_Mat_Reinforc_steel_Superstr,Total_Mat_Reinforc_steel_Dome,Total_Mat_Reinforc_steel_Interior",Tot_Mat_concr,0
378,Sum_Mat_Rubbing_surfaces,"Total cost of Material Rubbing surfaces",25051.63697,dollar,sum_ce,"Total_Mat_Rubbing_surfaces_Superstr,Total_Mat_Rubbing_surfaces_Dome,Total_Mat_Rubbing_surfaces_Interior",Tot_Mat_concr,0
379,Sum_Mat_Waterproofing,"Total cost of Material Waterproofing",13442.5802,dollar,sum_ce,"Total_Mat_Waterproofing_Substr,Total_Mat_Waterproofing_Superstr,Total_Mat_Waterproofing_Dome",Tot_Mat_concr,0
380,Sum_Mat_Welded_wire_fabric,"Total cost of Material Welded wire fabric",10870.38,dollar,sum_ce,Total_Mat_Welded_wire_fabric_Substr,Tot_Mat_concr,0
381,Tot_Labor_concr,"Total cost of labor of containment construction",24534817.26,dollar,sum_ce,"Sum_Labor_Cadweld,Sum_Labor_Concrete,Sum_Labor_Constr_joints,Sum_Labor_Embedded_steel,Sum_Labor_Formwork,Sum_Labor_Maj_supp_embedments,Sum_Labor_Reinforc_steel,Sum_Labor_Rubbing_surfaces,Sum_Labor_Waterproofing,Sum_Labor_Welded_wire_fabric",Tot_Labor_containment,0
382,Tot_Labor_equipment,"Total cost of labor of containment equipments",1919453.529,dollar,sum_ce,"Total_Labor_Lighting_Power,Total_Labor_Plumb_drains,Total_Labor_Special_HVAC,Total_Labor_other",Tot_Labor_containment,0
383,Tot_Labor_others,"Total cost of labor of other non-concrete related items ",17486505.19,dollar,sum_ce,"Total_Labor_Misc_steel_frames,Total_Labor_React_cav_liner,Total_Labor_Struct_steel,Total_Labor_cont_liner,Total_Labor_fl_grate_handrail_stairs,Total_Labor_painting",Tot_Labor_containment,0
384,Tot_Mat_concr,"Total cost of material of containment construction",14841635.07,dollar,sum_ce,"Sum_Mat_Cadweld,Sum_Mat_Concrete,Sum_Mat_Constr_joints,Sum_Mat_Embedded_steel,Sum_Mat_Formwork,Sum_Mat_Maj_supp_embedments,Sum_Mat_Reinforc_steel,Sum_Mat_Rubbing_surfaces,Sum_Mat_Waterproofing,Sum_Mat_Welded_wire_fabric",Tot_Mat_containment,0
385,Tot_Mat_equipment,"Total cost of material of containment equipments",1353108.842,dollar,sum_ce,"Total_Mat_Lighting_Power,Total_Mat_Plumb_drains,Total_Mat_Special_HVAC,Total_Mat_other",Tot_Mat_containment,0
386,Tot_Mat_others,"Total cost of material of other non-concrete related items ",21289915.44,dollar,sum_ce,"Total_Mat_Misc_steel_frames,Total_Mat_React_cav_liner,Total_Mat_Struct_steel,Total_Mat_cont_liner,Total_Mat_fl_grate_handrail_stairs,Total_Mat_painting",Tot_Mat_containment,0
387,Tot_Labor_containment,"Total cost of labor of containment",43940775.98,dollar,sum_ce,"Tot_Labor_concr,Tot_Labor_equipment,Tot_Labor_others",NULL,0
388,Tot_Mat_containment,"Total cost of material of containment",37484659.35,dollar,sum_ce,"Tot_Mat_concr,Tot_Mat_equipment,Tot_Mat_others",NULL,0
