ind,var_name,var_description,var_value,var_unit,var_alg,var_need,v_linked
411,Total_Labor_Embedded_steel_Interior,Total cost of Labor Embedded steel Interior structure in 2017,6947097.266,dollar,tol_contaiment_ce_cost,"Unit_Labor_Embedded_steel_Interior,Internal_v_m3",Sum_Labor_Embedded_steel
412,Total_Labor_Formwork_Substr,Total cost of Labor Formwork Substructure (base mat) in 2017,444659.6595,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Substr,Basemat_s_m2",Sum_Labor_Formwork
413,Total_Labor_Formwork_Superstr,Total cost of Labor Formwork Superstructure (shell) in 2017,3868815.385,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Superstr,Walls_s_m2",Sum_Labor_Formwork
414,Total_Labor_Formwork_Dome,Total cost of Labor Formwork Superstructure (dome) in 2017,1069813.476,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Dome,Dome_s_m2",Sum_Labor_Formwork
415,Total_Labor_Formwork_Interior,Total cost of Labor Formwork Interior structure in 2017,7825942.496,dollar,tol_contaiment_ce_cost,"Unit_Labor_Formwork_Interior,Internal_s_m2",Sum_Labor_Formwork
416,Total_Labor_Maj_supp_embedments_Interior,Total cost of Labor Major Support Embedments Interior structure in 2017,3163634.82,dollar,tol_contaiment_ce_cost,"Unit_Labor_Maj_supp_embedments_Interior,Internal_v_m3",Sum_Labor_Maj_supp_embedments
417,Total_Labor_Reinforc_steel_Substr,Total cost of Labor Reinforc steel Substructure (base mat) in 2017,4695084.505,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Substr,Basemat_v_m3",Sum_Labor_Reinforc_steel
418,Total_Labor_Reinforc_steel_Superstr,Total cost of Labor Reinforc steel Superstructure (shell) in 2017,7878531.103,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Superstr,Walls_v_m3",Sum_Labor_Reinforc_steel
419,Total_Labor_Reinforc_steel_Dome,Total cost of Labor Reinforc steel Superstructure (dome) in 2017,2922720.181,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Dome,Dome_v_m3",Sum_Labor_Reinforc_steel
420,Total_Labor_Reinforc_steel_Interior,Total cost of Labor Reinforc steel Interior structure in 2017,6320263.61,dollar,tol_contaiment_ce_cost,"Unit_Labor_Reinforc_steel_Interior,Internal_v_m3",Sum_Labor_Reinforc_steel
421,Total_Labor_Rubbing_surfaces_Superstr,Total cost of Labor Rubbing surfaces Superstructure (shell) in 2017,293076.063,dollar,tol_contaiment_ce_cost,"Unit_Labor_Rubbing_surfaces_Superstr,Walls_s_m2",Sum_Labor_Rubbing_surfaces
422,Total_Labor_Rubbing_surfaces_Dome,Total cost of Labor Rubbing surfaces Superstructure (dome) in 2017,104683.4188,dollar,tol_contaiment_ce_cost,"Unit_Labor_Rubbing_surfaces_Dome,Dome_s_m2",Sum_Labor_Rubbing_surfaces
423,Total_Labor_Rubbing_surfaces_Interior,Total cost of Labor Rubbing surfaces Interior structure in 2017,334982.2483,dollar,tol_contaiment_ce_cost,"Unit_Labor_Rubbing_surfaces_Interior,Internal_s_m2",Sum_Labor_Rubbing_surfaces
424,Total_Labor_Waterproofing_Substr,Total cost of Labor Waterproofing Substructure (base mat) in 2017,21872.4223,dollar,tol_contaiment_ce_cost,"Unit_Labor_Waterproofing_Substr,Basemat_s_m2",Sum_Labor_Waterproofing
425,Total_Labor_Waterproofing_Superstr,Total cost of Labor Waterproofing Superstructure (shell) in 2017,29589.41021,dollar,tol_contaiment_ce_cost,"Unit_Labor_Waterproofing_Superstr,Walls_s_m2",Sum_Labor_Waterproofing
426,Total_Labor_Waterproofing_Dome,Total cost of Labor Waterproofing Superstructure (dome) in 2017,0,dollar,tol_contaiment_ce_cost,"Unit_Labor_Waterproofing_Dome,Dome_s_m2",Sum_Labor_Waterproofing
427,Total_Labor_Welded_wire_fabric_Substr,Total cost of Labor Welded wire fabric Substructure (base mat) in 2017,48090.67524,dollar,tol_contaiment_ce_cost,"Unit_Labor_Welded_wire_fabric_Substr,Basemat_s_m2",Sum_Labor_Welded_wire_fabric
428,Total_Labor_Lighting_Power,Total cost of Labor Lighting Power in 2017,2440442.179,dollar,tol_contaiment_ce_cost,"Unit_Labor_Lighting_Power,Intern_tot_v_m3",Tot_Labor_equipment
429,Total_Labor_Plumb_drains,Total cost of Labor Plumb drains in 2017,749759.4487,dollar,tol_contaiment_ce_cost,"Unit_Labor_Plumb_drains,Intern_tot_v_m3",Tot_Labor_equipment
430,Total_Labor_Special_HVAC,Total cost of Labor Special HVAC in 2017,2753255.724,dollar,tol_contaiment_ce_cost,"Unit_Labor_Special_HVAC,Intern_tot_v_m3",Tot_Labor_equipment
431,Total_Labor_other,Total cost of Labor other in 2017,131580.3006,dollar,tol_contaiment_ce_cost,"Unit_Labor_other,Intern_tot_v_m3",Tot_Labor_equipment
432,Total_Labor_Misc_steel_frames,Total cost of Labor miscellaneous steel frames in 2017,686297.4095,dollar,tol_contaiment_ce_cost,"Unit_Labor_Misc_steel_frames,Struct_v_m3",Tot_Labor_others
433,Total_Labor_React_cav_liner,Total cost of Labor Reactor cavity liner plate in 2017,2188185.873,dollar,tol_contaiment_ce_cost,"Unit_Labor_React_cav_liner,React_cav_A_m2",Tot_Labor_others
434,Total_Labor_Struct_steel,Total cost of Labor Struct steel in 2017,965235.1896,dollar,tol_contaiment_ce_cost,"Unit_Labor_Struct_steel,Struct_v_m3",Tot_Labor_others
435,Total_Labor_cont_liner,Total cost of Labor Containment liner in 2017,23395318.53,dollar,tol_contaiment_ce_cost,"Unit_Labor_cont_liner,Liner_s_m2",Tot_Labor_others
436,Total_Labor_fl_grate_handrail_stairs,"Total cost of Labor Floor grating (galvanized), Handrail, Stair treads in 2017",434463.2567,dollar,tol_contaiment_ce_cost,"Unit_Labor_fl_grate_handrail_stairs,Intern_tot_v_m3",Tot_Labor_others
437,Total_Labor_painting,Total cost of Labor painting in 2017,7941226.681,dollar,tol_contaiment_ce_cost,"Unit_Labor_painting,Surf_paint_m2",Tot_Labor_others
438,Total_Mat_Cadweld_Substr,Total cost of Material Cadweld Substructure (base mat) in 2017,645128.3375,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Substr,Basemat_v_m3",Sum_Mat_Cadweld
439,Total_Mat_Cadweld_Superstr,Total cost of Material Cadweld Superstructure (shell) in 2017,1435930.116,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Superstr,Walls_v_m3",Sum_Mat_Cadweld
440,Total_Mat_Cadweld_Dome,Total cost of Material Cadweld Superstructure (dome) in 2017,1165451.204,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Dome,Dome_v_m3",Sum_Mat_Cadweld
441,Total_Mat_Cadweld_Interior,Total cost of Material Cadweld Interior structure in 2017,515149.2901,dollar,tol_contaiment_ce_cost,"Unit_Mat_Cadweld_Interior,Internal_v_m3",Sum_Mat_Cadweld
442,Total_Mat_Concrete_Substr,Total cost of Material Concrete Substructure (base mat) in 2017,1151391.054,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Substr,Basemat_v_m3",Sum_Mat_Concrete
443,Total_Mat_Concrete_Superstr,Total cost of Material Concrete Superstructure (shell) in 2017,1315866.646,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Superstr,Walls_v_m3",Sum_Mat_Concrete
444,Total_Mat_Concrete_Dome,Total cost of Material Concrete Superstructure (dome) in 2017,472890.213,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Dome,Dome_v_m3",Sum_Mat_Concrete
445,Total_Mat_Concrete_Interior,Total cost of Material Concrete Interior structure in 2017,1096443.749,dollar,tol_contaiment_ce_cost,"Unit_Mat_Concrete_Interior,Internal_v_m3",Sum_Mat_Concrete
446,Total_Mat_Constr_joints_Substr,Total cost of Material Construction joints Substructure (base mat) in 2017,42503.17871,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Substr,Basemat_s_m2",Sum_Mat_Constr_joints
447,Total_Mat_Constr_joints_Superstr,Total cost of Material Construction joints Superstructure (shell) in 2017,268770.4761,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Superstr,Walls_s_m2",Sum_Mat_Constr_joints
448,Total_Mat_Constr_joints_Dome,Total cost of Material Construction joints Superstructure (dome) in 2017,53071.2106,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Dome,Dome_s_m2",Sum_Mat_Constr_joints
449,Total_Mat_Constr_joints_Interior,Total cost of Material Construction joints Interior structure in 2017,42591.08304,dollar,tol_contaiment_ce_cost,"Unit_Mat_Constr_joints_Interior,Internal_s_m2",Sum_Mat_Constr_joints
450,Total_Mat_Embedded_steel_Substr,Total cost of Material Embedded steel Substructure (base mat) in 2017,27365.55222,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Substr,Basemat_v_m3",Sum_Mat_Embedded_steel
451,Total_Mat_Embedded_steel_Superstr,Total cost of Material Embedded steel Superstructure (shell) in 2017,182873.3341,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Superstr,Walls_v_m3",Sum_Mat_Embedded_steel
452,Total_Mat_Embedded_steel_Dome,Total cost of Material Embedded steel Superstructure (dome) in 2017,0,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Dome,Dome_v_m3",Sum_Mat_Embedded_steel
453,Total_Mat_Embedded_steel_Interior,Total cost of Material Embedded steel Interior structure in 2017,3291391.844,dollar,tol_contaiment_ce_cost,"Unit_Mat_Embedded_steel_Interior,Internal_v_m3",Sum_Mat_Embedded_steel
454,Total_Mat_Formwork_Substr,Total cost of Material Formwork Substructure (base mat) in 2017,63133.93512,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Substr,Basemat_s_m2",Sum_Mat_Formwork
455,Total_Mat_Formwork_Superstr,Total cost of Material Formwork Superstructure (shell) in 2017,480827.9159,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Superstr,Walls_s_m2",Sum_Mat_Formwork
456,Total_Mat_Formwork_Dome,Total cost of Material Formwork Superstructure (dome) in 2017,139881.8506,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Dome,Dome_s_m2",Sum_Mat_Formwork
457,Total_Mat_Formwork_Interior,Total cost of Material Formwork Interior structure in 2017,738583.4638,dollar,tol_contaiment_ce_cost,"Unit_Mat_Formwork_Interior,Internal_s_m2",Sum_Mat_Formwork
458,Total_Mat_Maj_supp_embedments_Interior,Total cost of Material Major Support Embedments Interior structure in 2017,4643555.701,dollar,tol_contaiment_ce_cost,"Unit_Mat_Maj_supp_embedments_Interior,Internal_v_m3",Sum_Mat_Maj_supp_embedments
459,Total_Mat_Reinforc_steel_Substr,Total cost of Material Reinforc steel Substructure (base mat) in 2017,5309062.692,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Substr,Basemat_v_m3",Sum_Mat_Reinforc_steel
460,Total_Mat_Reinforc_steel_Superstr,Total cost of Material Reinforc steel Superstructure (shell) in 2017,6255620.854,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Superstr,Walls_v_m3",Sum_Mat_Reinforc_steel
461,Total_Mat_Reinforc_steel_Dome,Total cost of Material Reinforc steel Superstructure (dome) in 2017,2320691.946,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Dome,Dome_v_m3",Sum_Mat_Reinforc_steel
462,Total_Mat_Reinforc_steel_Interior,Total cost of Material Reinforc steel Interior structure in 2017,4237824.12,dollar,tol_contaiment_ce_cost,"Unit_Mat_Reinforc_steel_Interior,Internal_v_m3",Sum_Mat_Reinforc_steel
463,Total_Mat_Rubbing_surfaces_Superstr,Total cost of Material Rubbing surfaces Superstructure (shell) in 2017,23953.33207,dollar,tol_contaiment_ce_cost,"Unit_Mat_Rubbing_surfaces_Superstr,Walls_s_m2",Sum_Mat_Rubbing_surfaces
464,Total_Mat_Rubbing_surfaces_Dome,Total cost of Material Rubbing surfaces Superstructure (dome) in 2017,8571.638825,dollar,tol_contaiment_ce_cost,"Unit_Mat_Rubbing_surfaces_Dome,Dome_s_m2",Sum_Mat_Rubbing_surfaces
465,Total_Mat_Rubbing_surfaces_Interior,Total cost of Material Rubbing surfaces Interior structure in 2017,27718.00642,dollar,tol_contaiment_ce_cost,"Unit_Mat_Rubbing_surfaces_Interior,Internal_s_m2",Sum_Mat_Rubbing_surfaces
466,Total_Mat_Waterproofing_Substr,Total cost of Material Waterproofing Substructure (base mat) in 2017,11604.80048,dollar,tol_contaiment_ce_cost,"Unit_Mat_Waterproofing_Substr,Basemat_s_m2",Sum_Mat_Waterproofing
467,Total_Mat_Waterproofing_Superstr,Total cost of Material Waterproofing Superstructure (shell) in 2017,15851.46976,dollar,tol_contaiment_ce_cost,"Unit_Mat_Waterproofing_Superstr,Walls_s_m2",Sum_Mat_Waterproofing
468,Total_Mat_Waterproofing_Dome,Total cost of Material Waterproofing Superstructure (dome) in 2017,0,dollar,tol_contaiment_ce_cost,"Unit_Mat_Waterproofing_Dome,Dome_s_m2",Sum_Mat_Waterproofing
469,Total_Mat_Welded_wire_fabric_Substr,Total cost of Material Welded wire fabric Substructure (base mat) in 2017,24785.56152,dollar,tol_contaiment_ce_cost,"Unit_Mat_Welded_wire_fabric_Substr,Basemat_s_m2",Sum_Mat_Welded_wire_fabric
470,Total_Mat_Lighting_Power,Total cost of Material Lighting Power in 2017,1231393.002,dollar,tol_contaiment_ce_cost,"Unit_Mat_Lighting_Power,Intern_tot_v_m3",Tot_Mat_equipment
471,Total_Mat_Plumb_drains,Total cost of Material Plumb drains in 2017,382327.6659,dollar,tol_contaiment_ce_cost,"Unit_Mat_Plumb_drains,Intern_tot_v_m3",Tot_Mat_equipment
472,Total_Mat_Special_HVAC,Total cost of Material Special HVAC in 2017,2182246.872,dollar,tol_contaiment_ce_cost,"Unit_Mat_Special_HVAC,Intern_tot_v_m3",Tot_Mat_equipment
473,Total_Mat_other,Total cost of Material other in 2017,486598.8475,dollar,tol_contaiment_ce_cost,"Unit_Mat_other,Intern_tot_v_m3",Tot_Mat_equipment
474,Total_Mat_Misc_steel_frames,Total cost of Material miscellaneous steel frames in 2017,1143368.722,dollar,tol_contaiment_ce_cost,"Unit_Mat_Misc_steel_frames,Struct_v_m3",Tot_Mat_others
475,Total_Mat_React_cav_liner,Total cost of Material Reactor cavity liner plate in 2017,1783426.929,dollar,tol_contaiment_ce_cost,"Unit_Mat_React_cav_liner,React_cav_A_m2",Tot_Mat_others
476,Total_Mat_Struct_steel,Total cost of Material Struct steel in 2017,1892496.177,dollar,tol_contaiment_ce_cost,"Unit_Mat_Struct_steel,Struct_v_m3",Tot_Mat_others
477,Total_Mat_cont_liner,Total cost of Material Containment liner in 2017,36067520.4,dollar,tol_contaiment_ce_cost,"Unit_Mat_cont_liner,Liner_s_m2",Tot_Mat_others
478,Total_Mat_fl_grate_handrail_stairs,"Total cost of Material Floor grating (galvanized), Handrail, Stair treads in 2017",491564.1418,dollar,tol_contaiment_ce_cost,"Unit_Mat_fl_grate_handrail_stairs,Intern_tot_v_m3",Tot_Mat_others
479,Total_Mat_painting,Total cost of Material painting in 2017,2257943.255,dollar,tol_contaiment_ce_cost,"Unit_Mat_painting,Surf_paint_m2",Tot_Mat_others
480,Sum_Labor_Cadweld,Total cost of Labor Cadweld,7253301.278,dollar,sum_ce,"Total_Labor_Cadweld_Substr,Total_Labor_Cadweld_Superstr,Total_Labor_Cadweld_Dome,Total_Labor_Cadweld_Interior",Tot_Labor_concr
481,Sum_Labor_Concrete,Total cost of Labor Concrete,5935958.303,dollar,sum_ce,"Total_Labor_Concrete_Substr,Total_Labor_Concrete_Superstr,Total_Labor_Concrete_Dome,Total_Labor_Concrete_Interior",Tot_Labor_concr
482,Sum_Labor_Constr_joints,Total cost of Labor Constr joints,663422.864,dollar,sum_ce,"Total_Labor_Constr_joints_Substr,Total_Labor_Constr_joints_Superstr,Total_Labor_Constr_joints_Dome,Total_Labor_Constr_joints_Interior",Tot_Labor_concr
483,Sum_Labor_Embedded_steel,Total cost of Labor Embedded steel,7391069.808,dollar,sum_ce,"Total_Labor_Embedded_steel_Substr,Total_Labor_Embedded_steel_Superstr,Total_Labor_Embedded_steel_Dome,Total_Labor_Embedded_steel_Interior",Tot_Labor_concr
484,Sum_Labor_Formwork,Total cost of Labor Formwork,13209231.02,dollar,sum_ce,"Total_Labor_Formwork_Substr,Total_Labor_Formwork_Superstr,Total_Labor_Formwork_Dome,Total_Labor_Formwork_Interior",Tot_Labor_concr
485,Sum_Labor_Maj_supp_embedments,Total cost of Labor Maj supp embedments,3163634.82,dollar,sum_ce,Total_Labor_Maj_supp_embedments_Interior,Tot_Labor_concr
486,Sum_Labor_Reinforc_steel,Total cost of Labor Reinforc steel,21816599.4,dollar,sum_ce,"Total_Labor_Reinforc_steel_Substr,Total_Labor_Reinforc_steel_Superstr,Total_Labor_Reinforc_steel_Dome,Total_Labor_Reinforc_steel_Interior",Tot_Labor_concr
487,Sum_Labor_Rubbing_surfaces,Total cost of Labor Rubbing surfaces,732741.7302,dollar,sum_ce,"Total_Labor_Rubbing_surfaces_Superstr,Total_Labor_Rubbing_surfaces_Dome,Total_Labor_Rubbing_surfaces_Interior",Tot_Labor_concr
488,Sum_Labor_Waterproofing,Total cost of Labor Waterproofing,51461.83251,dollar,sum_ce,"Total_Labor_Waterproofing_Substr,Total_Labor_Waterproofing_Superstr,Total_Labor_Waterproofing_Dome",Tot_Labor_concr
489,Sum_Labor_Welded_wire_fabric,Total cost of Labor Welded wire fabric,48090.67524,dollar,sum_ce,Total_Labor_Welded_wire_fabric_Substr,Tot_Labor_concr
490,Sum_Mat_Cadweld,Total cost of Material Cadweld,3761658.947,dollar,sum_ce,"Total_Mat_Cadweld_Substr,Total_Mat_Cadweld_Superstr,Total_Mat_Cadweld_Dome,Total_Mat_Cadweld_Interior",Tot_Mat_concr
491,Sum_Mat_Concrete,Total cost of Material Concrete,4036591.661,dollar,sum_ce,"Total_Mat_Concrete_Substr,Total_Mat_Concrete_Superstr,Total_Mat_Concrete_Dome,Total_Mat_Concrete_Interior",Tot_Mat_concr
492,Sum_Mat_Constr_joints,Total cost of Material Constr joints,406935.9484,dollar,sum_ce,"Total_Mat_Constr_joints_Substr,Total_Mat_Constr_joints_Superstr,Total_Mat_Constr_joints_Dome,Total_Mat_Constr_joints_Interior",Tot_Mat_concr
493,Sum_Mat_Embedded_steel,Total cost of Material Embedded steel,3501630.73,dollar,sum_ce,"Total_Mat_Embedded_steel_Substr,Total_Mat_Embedded_steel_Superstr,Total_Mat_Embedded_steel_Dome,Total_Mat_Embedded_steel_Interior",Tot_Mat_concr
494,Sum_Mat_Formwork,Total cost of Material Formwork,1422427.165,dollar,sum_ce,"Total_Mat_Formwork_Substr,Total_Mat_Formwork_Superstr,Total_Mat_Formwork_Dome,Total_Mat_Formwork_Interior",Tot_Mat_concr
495,Sum_Mat_Maj_supp_embedments,Total cost of Material Maj supp embedments,1467166.11,dollar,sum_ce,Total_Mat_Maj_supp_embedments_Interior,Tot_Mat_concr
496,Sum_Mat_Reinforc_steel,Total cost of Material Reinforc steel,18123199.61,dollar,sum_ce,"Total_Mat_Reinforc_steel_Substr,Total_Mat_Reinforc_steel_Superstr,Total_Mat_Reinforc_steel_Dome,Total_Mat_Reinforc_steel_Interior",Tot_Mat_concr
497,Sum_Mat_Rubbing_surfaces,Total cost of Material Rubbing surfaces,60242.97732,dollar,sum_ce,"Total_Mat_Rubbing_surfaces_Superstr,Total_Mat_Rubbing_surfaces_Dome,Total_Mat_Rubbing_surfaces_Interior",Tot_Mat_concr
498,Sum_Mat_Waterproofing,Total cost of Material Waterproofing,27456.27023,dollar,sum_ce,"Total_Mat_Waterproofing_Substr,Total_Mat_Waterproofing_Superstr,Total_Mat_Waterproofing_Dome",Tot_Mat_concr
499,Sum_Mat_Welded_wire_fabric,Total cost of Material Welded wire fabric,24785.56152,dollar,sum_ce,Total_Mat_Welded_wire_fabric_Substr,Tot_Mat_concr
500,Tot_Labor_concr,Total cost of labor of containment construction,60265511.73,dollar,sum_ce,"Sum_Labor_Cadweld,Sum_Labor_Concrete,Sum_Labor_Constr_joints,Sum_Labor_Embedded_steel,Sum_Labor_Formwork,Sum_Labor_Maj_supp_embedments,Sum_Labor_Reinforc_steel,Sum_Labor_Rubbing_surfaces,Sum_Labor_Waterproofing,Sum_Labor_Welded_wire_fabric",Tot_Labor_containment
501,Tot_Labor_equipment,Total cost of labor of containment equipments,6075037.652,dollar,sum_ce,"Total_Labor_Lighting_Power,Total_Labor_Plumb_drains,Total_Labor_Special_HVAC,Total_Labor_other",Tot_Labor_containment
502,Tot_Labor_others,Total cost of labor of other non-concrete related items ,35610726.94,dollar,sum_ce,"Total_Labor_Misc_steel_frames,Total_Labor_React_cav_liner,Total_Labor_Struct_steel,Total_Labor_cont_liner,Total_Labor_fl_grate_handrail_stairs,Total_Labor_painting",Tot_Labor_containment
503,Tot_Mat_concr,Total cost of material of containment construction,32832094.98,dollar,sum_ce,"Sum_Mat_Cadweld,Sum_Mat_Concrete,Sum_Mat_Constr_joints,Sum_Mat_Embedded_steel,Sum_Mat_Formwork,Sum_Mat_Maj_supp_embedments,Sum_Mat_Reinforc_steel,Sum_Mat_Rubbing_surfaces,Sum_Mat_Waterproofing,Sum_Mat_Welded_wire_fabric",Tot_Mat_containment
504,Tot_Mat_equipment,Total cost of material of containment equipments,4282566.387,dollar,sum_ce,"Total_Mat_Lighting_Power,Total_Mat_Plumb_drains,Total_Mat_Special_HVAC,Total_Mat_other",Tot_Mat_containment
505,Tot_Mat_others,Total cost of material of other non-concrete related items ,43636319.63,dollar,sum_ce,"Total_Mat_Misc_steel_frames,Total_Mat_React_cav_liner,Total_Mat_Struct_steel,Total_Mat_cont_liner,Total_Mat_fl_grate_handrail_stairs,Total_Mat_painting",Tot_Mat_containment
506,Tot_Labor_containment,Total cost of labor of containment,101951276.3,dollar,sum_ce,"Tot_Labor_concr,Tot_Labor_equipment,Tot_Labor_others",NULL
507,Tot_Mat_containment,Total cost of material of containment,80750981,dollar,sum_ce,"Tot_Mat_concr,Tot_Mat_equipment,Tot_Mat_others",NULL